TVIX
time,open,high,low,close,volume
2019-10-28 11:00:00,9.36,9.36,9.35,9.35,23091.0
2019-10-28 11:01:00,9.3703,9.3791,9.3491,9.3496,46694.0
2019-10-28 11:02:00,9.3453,9.3453,9.3453,9.3453,200.0
2019-10-28 11:03:00,9.355,9.355,9.355,9.355,40734.0
2019-10-28 11:04:00,9.345,9.3462,9.34,9.345,51539.0
2019-10-28 11:06:00,9.3799,9.38,9.37,9.37,61221.0
2019-10-28 11:08:00,9.3739,9.38,9.365,9.3698,124140.0
2019-10-28 11:09:00,9.36,9.39,9.36,9.39,117887.0
2019-10-28 11:10:00,9.3903,9.4091,9.3791,9.3803,44042.0
2019-10-28 11:11:00,9.385,9.39,9.38,9.39,11888.0
2019-10-28 11:13:00,9.37,9.37,9.365,9.3655,221142.0
2019-10-28 11:14:00,9.37,9.41,9.37,9.39,36458.0
2019-10-28 11:15:00,9.39,9.45,9.3899,9.44,244367.0
2019-10-28 11:16:00,9.445,9.48,9.44,9.45,275196.0
2019-10-28 11:17:00,9.4599,9.46,9.44,9.4465,79663.0
2019-10-28 11:18:00,9.4487,9.46,9.443,9.455,48478.0
2019-10-28 11:19:00,9.4502,9.4682,9.4282,9.4372,81653.0
2019-10-28 11:20:00,9.435,9.45,9.435,9.445,31085.0
2019-10-28 11:21:00,9.4442,9.46,9.44,9.46,39642.0
2019-10-28 11:22:00,9.4577,9.47,9.45,9.47,85772.0
2019-10-28 11:23:00,9.47,9.5,9.47,9.48,77272.0
2019-10-28 11:24:00,9.4702,9.4892,9.4696,9.4703,50621.0
2019-10-28 11:25:00,9.4769,9.4975,9.4574,9.459,194317.0
2019-10-28 11:26:00,9.4527,9.4659,9.4488,9.4534,47275.0
2019-10-28 11:27:00,9.46,9.48,9.4525,9.4759,37046.0
2019-10-28 11:28:00,9.4802,9.4982,9.4782,9.4902,45237.0
2019-10-28 11:29:00,9.4903,9.5142,9.4893,9.4953,105790.0
2019-10-28 11:30:00,9.495,9.5,9.4301,9.4301,101633.0
2019-10-28 11:31:00,9.4303,9.4692,9.4242,9.4503,118972.0
2019-10-28 11:32:00,9.46,9.49,9.45,9.46,54493.0
2019-10-28 11:33:00,9.4663,9.47,9.46,9.46,51599.0
2019-10-28 11:34:00,9.46,9.51,9.46,9.47,83804.0
2019-10-28 11:35:00,9.4604,9.4789,9.459,9.4654,25983.0
2019-10-28 11:36:00,9.46,9.4797,9.44,9.44,51522.0
2019-10-28 11:37:00,9.44,9.44,9.42,9.42,42862.0
2019-10-28 11:38:00,9.4203,9.4292,9.3991,9.4203,64730.0
2019-10-28 11:39:00,9.42,9.43,9.405,9.405,40970.0
2019-10-28 11:40:00,9.4035,9.43,9.4035,9.42,10197.0
2019-10-28 11:41:00,9.41,9.435,9.41,9.41,21853.0
2019-10-28 11:42:00,9.415,9.415,9.39,9.395,53183.0
2019-10-28 11:43:00,9.395,9.4,9.373,9.3761,48951.0
2019-10-28 11:44:00,9.37,9.39,9.37,9.385,25876.0
2019-10-28 11:45:00,9.3869,9.39,9.36,9.36,43007.0
2019-10-28 11:46:00,9.3602,9.3681,9.3481,9.3552,43720.0
2019-10-28 11:47:00,9.36,9.39,9.36,9.39,79180.0
2019-10-28 11:48:00,9.3899,9.39,9.38,9.38,67285.0
2019-10-28 11:49:00,9.3804,9.389,9.379,9.3791,34570.0
2019-10-28 11:50:00,9.3701,9.38,9.37,9.38,13303.0
2019-10-28 11:51:00,9.3763,9.38,9.37,9.38,16377.0
2019-10-28 11:52:00,9.385,9.42,9.38,9.4,77940.0
2019-10-28 11:53:00,9.4004,9.4188,9.3988,9.4004,14556.0
2019-10-28 11:54:00,9.4003,9.4187,9.3987,9.4103,17994.0
2019-10-28 11:55:00,9.4152,9.4282,9.3981,9.3992,28706.0
2019-10-28 11:56:00,9.395,9.43,9.3925,9.41,46087.0
2019-10-28 11:57:00,9.4128,9.4248,9.4055,9.4104,11258.0
2019-10-28 11:58:00,9.419,9.42,9.4,9.4,42989.0
2019-10-28 11:59:00,9.4,9.41,9.4,9.4,44875.0
2019-10-28 12:00:00,9.4,9.41,9.4,9.4,20915.0
2019-10-28 12:01:00,9.3901,9.42,9.3901,9.41,8977.0
2019-10-28 12:02:00,9.4197,9.439,9.419,9.4272,9405.0
2019-10-28 12:03:00,9.43,9.44,9.43,9.44,14233.0
2019-10-28 12:04:00,9.44,9.44,9.42,9.42,15884.0
2019-10-28 12:05:00,9.43,9.43,9.41,9.41,32619.0
2019-10-28 12:06:00,9.41,9.43,9.41,9.42,41961.0
2019-10-28 12:07:00,9.42,9.42,9.41,9.41,13672.0
2019-10-28 12:08:00,9.4103,9.4187,9.4087,9.4103,18574.0
2019-10-28 12:09:00,9.41,9.41,9.4,9.405,3361.0
2019-10-28 12:10:00,9.4,9.42,9.4,9.4198,7523.0
2019-10-28 12:11:00,9.4163,9.429,9.409,9.4104,40515.0
2019-10-28 12:12:00,9.41,9.42,9.4073,9.4161,22836.0
2019-10-28 12:13:00,9.415,9.425,9.41,9.41,10910.0
2019-10-28 12:14:00,9.4148,9.4241,9.4091,9.4101,13524.0
2019-10-28 12:15:00,9.4002,9.4164,9.3974,9.4002,68818.0
2019-10-28 12:16:00,9.4104,9.4288,9.4088,9.4104,19367.0
2019-10-28 12:17:00,9.41,9.42,9.41,9.415,4706.0
2019-10-28 12:18:00,9.41,9.4194,9.41,9.41,4327.0
2019-10-28 12:19:00,9.4203,9.4292,9.4102,9.4103,21662.0
2019-10-28 12:20:00,9.4087,9.41,9.4,9.4062,16011.0
2019-10-28 12:21:00,9.4,9.4,9.38,9.38,36986.0
2019-10-28 12:22:00,9.38,9.41,9.38,9.39,50489.0
2019-10-28 12:23:00,9.39,9.3969,9.39,9.3932,54850.0
2019-10-28 12:24:00,9.3902,9.3985,9.3874,9.3902,12641.0
2019-10-28 12:25:00,9.3803,9.3988,9.3788,9.3858,54093.0
2019-10-28 12:26:00,9.39,9.39,9.38,9.3851,17688.0
2019-10-28 12:27:00,9.39,9.39,9.38,9.3801,33076.0
2019-10-28 12:28:00,9.38,9.39,9.3775,9.3899,18389.0
2019-10-28 12:29:00,9.3868,9.4,9.38,9.38,20636.0
2019-10-28 12:30:00,9.3803,9.4092,9.3592,9.4003,106412.0
2019-10-28 12:31:00,9.4,9.4499,9.4,9.43,87098.0
2019-10-28 12:32:00,9.44,9.45,9.43,9.435,97282.0
2019-10-28 12:33:00,9.43,9.45,9.43,9.4499,44096.0
2019-10-28 12:34:00,9.4504,9.4589,9.4388,9.4397,50431.0
2019-10-28 12:35:00,9.45,9.47,9.45,9.45,43111.0
2019-10-28 12:36:00,9.46,9.46,9.44,9.44,8660.0
2019-10-28 12:37:00,9.4453,9.4592,9.4091,9.4103,65708.0
2019-10-28 12:38:00,9.4091,9.41,9.4,9.4051,6213.0
2019-10-28 12:39:00,9.41,9.4197,9.41,9.41,3594.0
2019-10-28 12:40:00,9.4142,9.42,9.4101,9.4101,30375.0
2019-10-28 12:41:00,9.42,9.43,9.42,9.4277,45591.0
2019-10-28 12:42:00,9.4301,9.4374,9.4274,9.4302,16380.0
2019-10-28 12:43:00,9.42,9.42,9.3986,9.3986,40727.0
2019-10-28 12:44:00,9.3943,9.4159,9.39,9.4159,11777.0
2019-10-28 12:45:00,9.4102,9.4242,9.3981,9.4002,6599.0
2019-10-28 12:46:00,9.39,9.3993,9.3833,9.39,14587.0
2019-10-28 12:47:00,9.3872,9.399,9.3816,9.3862,34174.0
2019-10-28 12:48:00,9.3854,9.399,9.3791,9.3804,16360.0
2019-10-28 12:49:00,9.3709,9.385,9.3709,9.385,9244.0
2019-10-28 12:50:00,9.38,9.39,9.375,9.375,13630.0
2019-10-28 12:51:00,9.37,9.3799,9.3607,9.3658,27910.0
2019-10-28 12:52:00,9.3666,9.38,9.36,9.373,38550.0
2019-10-28 12:53:00,9.3803,9.4087,9.3787,9.3953,26786.0
2019-10-28 12:54:00,9.4002,9.4181,9.3941,9.3952,19899.0
2019-10-28 12:55:00,9.395,9.41,9.395,9.41,54181.0
2019-10-28 12:56:00,9.4,9.41,9.4,9.41,18958.0
2019-10-28 12:57:00,9.4058,9.43,9.4058,9.4198,21839.0
2019-10-28 12:58:00,9.41,9.43,9.4,9.4,38841.0
2019-10-28 12:59:00,9.4,9.42,9.4,9.4,18516.0
2019-10-28 13:00:00,9.4,9.4,9.39,9.4,21698.0
2019-10-28 13:01:00,9.3904,9.409,9.389,9.3904,39709.0
2019-10-28 13:02:00,9.3878,9.39,9.38,9.38,25794.0
2019-10-28 13:03:00,9.39,9.4,9.39,9.39,10117.0
2019-10-28 13:04:00,9.38,9.38,9.37,9.37,34533.0
2019-10-28 13:05:00,9.3702,9.3774,9.3674,9.3702,29359.0
2019-10-28 13:06:00,9.37,9.38,9.3691,9.38,48212.0
2019-10-28 13:07:00,9.3803,9.3937,9.3787,9.3803,5363.0
2019-10-28 13:08:00,9.3802,9.3881,9.3781,9.3802,13991.0
2019-10-28 13:09:00,9.375,9.39,9.37,9.385,20310.0
2019-10-28 13:10:00,9.385,9.39,9.38,9.38,10569.0
2019-10-28 13:11:00,9.39,9.4,9.3883,9.39,34816.0
2019-10-28 13:12:00,9.3801,9.4,9.3801,9.4,7022.0
2019-10-28 13:13:00,9.39,9.395,9.39,9.39,10811.0
2019-10-28 13:14:00,9.391,9.391,9.3801,9.3861,12667.0
2019-10-28 13:15:00,9.385,9.3991,9.38,9.39,10455.0
2019-10-28 13:16:00,9.3801,9.39,9.38,9.385,7355.0
2019-10-28 13:17:00,9.3782,9.3881,9.3681,9.3802,20860.0
2019-10-28 13:18:00,9.382,9.3884,9.38,9.38,2435.0
2019-10-28 13:19:00,9.38,9.38,9.37,9.37,20783.0
2019-10-28 13:20:00,9.3703,9.3892,9.3692,9.3703,13815.0
2019-10-28 13:21:00,9.37,9.43,9.37,9.4,308384.0
2019-10-28 13:22:00,9.3902,9.4091,9.3891,9.3902,44164.0
2019-10-28 13:23:00,9.4,9.4,9.39,9.3966,13516.0
2019-10-28 13:24:00,9.4,9.405,9.39,9.39,28661.0
2019-10-28 13:25:00,9.39,9.41,9.39,9.4007,9631.0
2019-10-28 13:26:00,9.4,9.42,9.4,9.4,46557.0
2019-10-28 13:27:00,9.405,9.4158,9.4,9.41,23416.0
2019-10-28 13:28:00,9.4104,9.429,9.409,9.4104,64928.0
2019-10-28 13:29:00,9.4008,9.41,9.4,9.4,15170.0
2019-10-28 13:30:00,9.41,9.42,9.41,9.41,53879.0
2019-10-28 13:31:00,9.415,9.42,9.4,9.405,81644.0
2019-10-28 13:32:00,9.4102,9.4174,9.4074,9.4102,11836.0
2019-10-28 13:33:00,9.41,9.41,9.4,9.405,14125.0
2019-10-28 13:34:00,9.4087,9.4087,9.4,9.4,50025.0
2019-10-28 13:35:00,9.4027,9.41,9.4,9.405,21758.0
2019-10-28 13:36:00,9.4,9.41,9.4,9.4099,42811.0
2019-10-28 13:37:00,9.41,9.415,9.4,9.4,32882.0
2019-10-28 13:38:00,9.4031,9.4041,9.39,9.39,22425.0
2019-10-28 13:39:00,9.39,9.4,9.3873,9.4,16321.0
2019-10-28 13:40:00,9.395,9.399,9.38,9.385,19982.0
2019-10-28 13:41:00,9.39,9.39,9.3854,9.39,8255.0
2019-10-28 13:42:00,9.3836,9.385,9.37,9.37,12803.0
2019-10-28 13:43:00,9.375,9.38,9.3635,9.37,14578.0
2019-10-28 13:44:00,9.37,9.38,9.368,9.3731,38905.0
2019-10-28 13:45:00,9.375,9.38,9.37,9.37,7358.0
2019-10-28 13:46:00,9.37,9.38,9.37,9.38,15608.0
2019-10-28 13:47:00,9.3772,9.38,9.3737,9.38,13095.0
2019-10-28 13:48:00,9.37,9.3792,9.3517,9.36,34237.0
2019-10-28 13:49:00,9.36,9.3754,9.36,9.3754,47728.0
2019-10-28 13:50:00,9.37,9.38,9.37,9.37,2355.0
2019-10-28 13:51:00,9.3734,9.38,9.37,9.375,3384.0
2019-10-28 13:52:00,9.38,9.385,9.37,9.3758,11115.0
2019-10-28 13:53:00,9.3752,9.3871,9.3681,9.3702,73364.0
2019-10-28 13:54:00,9.375,9.3762,9.37,9.37,6527.0
2019-10-28 13:55:00,9.36,9.37,9.36,9.365,2487.0
2019-10-28 13:56:00,9.365,9.3699,9.36,9.3601,15210.0
2019-10-28 13:57:00,9.36,9.37,9.36,9.36,16147.0
2019-10-28 13:58:00,9.365,9.375,9.359,9.36,38372.0
2019-10-28 13:59:00,9.36,9.41,9.36,9.3954,123910.0
2019-10-28 14:00:00,9.4,9.4,9.37,9.37,50192.0
2019-10-28 14:01:00,9.3703,9.3983,9.3698,9.3703,48628.0
2019-10-28 14:02:00,9.38,9.39,9.37,9.37,36668.0
2019-10-28 14:03:00,9.3602,9.3691,9.3591,9.3602,8066.0
2019-10-28 14:04:00,9.36,9.38,9.36,9.38,18719.0
2019-10-28 14:05:00,9.3822,9.39,9.38,9.38,16705.0
2019-10-28 14:06:00,9.38,9.38,9.375,9.38,4688.0
2019-10-28 14:07:00,9.3706,9.39,9.3706,9.381,35265.0
2019-10-28 14:08:00,9.38,9.4,9.38,9.39,30696.0
2019-10-28 14:09:00,9.3804,9.3969,9.379,9.3804,43578.0
2019-10-28 14:10:00,9.385,9.39,9.38,9.38,25620.0
2019-10-28 14:11:00,9.38,9.39,9.37,9.37,19017.0
2019-10-28 14:12:00,9.3794,9.3794,9.37,9.37,4583.0
2019-10-28 14:13:00,9.37,9.38,9.37,9.3757,25863.0
2019-10-28 14:14:00,9.3701,9.385,9.37,9.38,3071.0
2019-10-28 14:15:00,9.38,9.3894,9.375,9.38,25172.0
2019-10-28 14:16:00,9.3788,9.3788,9.37,9.37,13750.0
2019-10-28 14:17:00,9.37,9.3742,9.35,9.355,20495.0
2019-10-28 14:18:00,9.35,9.36,9.35,9.35,10735.0
2019-10-28 14:19:00,9.3504,9.359,9.3409,9.3504,167402.0
2019-10-28 14:20:00,9.34,9.36,9.34,9.36,17810.0
2019-10-28 14:21:00,9.35,9.3578,9.35,9.351,4820.0
2019-10-28 14:22:00,9.355,9.36,9.35,9.35,27817.0
2019-10-28 14:23:00,9.3603,9.3788,9.3588,9.3597,72426.0
2019-10-28 14:24:00,9.3564,9.36,9.35,9.355,6663.0
2019-10-28 14:25:00,9.355,9.36,9.35,9.3551,19400.0
2019-10-28 14:26:00,9.35,9.36,9.35,9.36,4776.0
2019-10-28 14:27:00,9.3591,9.379,9.359,9.3654,15513.0
2019-10-28 14:28:00,9.3678,9.3678,9.3561,9.36,11715.0
2019-10-28 14:29:00,9.3501,9.36,9.3501,9.3517,21059.0
2019-10-28 14:30:00,9.355,9.36,9.35,9.3501,3123.0
2019-10-28 14:31:00,9.355,9.36,9.35,9.36,15111.0
2019-10-28 14:32:00,9.36,9.3618,9.36,9.3618,1005.0
2019-10-28 14:33:00,9.3683,9.37,9.36,9.3694,7426.0
2019-10-28 14:34:00,9.364,9.3699,9.36,9.36,24066.0
2019-10-28 14:35:00,9.36,9.3682,9.36,9.3682,4018.0
2019-10-28 14:36:00,9.36,9.3663,9.36,9.36,9260.0
2019-10-28 14:37:00,9.3604,9.369,9.359,9.3604,14452.0
2019-10-28 14:38:00,9.36,9.36,9.35,9.355,6992.0
2019-10-28 14:39:00,9.36,9.38,9.36,9.37,24721.0
2019-10-28 14:40:00,9.3635,9.3669,9.36,9.36,11977.0
2019-10-28 14:41:00,9.355,9.37,9.355,9.37,5878.0
2019-10-28 14:42:00,9.37,9.37,9.355,9.36,20888.0
2019-10-28 14:43:00,9.36,9.36,9.35,9.355,17655.0
2019-10-28 14:44:00,9.35,9.36,9.35,9.355,18426.0
2019-10-28 14:45:00,9.35,9.35,9.3368,9.34,69150.0
2019-10-28 14:46:00,9.34,9.35,9.3321,9.34,81212.0
2019-10-28 14:47:00,9.3503,9.3592,9.3191,9.3297,154624.0
2019-10-28 14:48:00,9.3287,9.3287,9.32,9.3213,44028.0
2019-10-28 14:49:00,9.325,9.33,9.32,9.3251,52832.0
2019-10-28 14:50:00,9.3202,9.3299,9.3201,9.3209,23014.0
2019-10-28 14:51:00,9.33,9.34,9.32,9.325,47629.0
2019-10-28 14:52:00,9.3299,9.3299,9.32,9.325,9834.0
2019-10-28 14:53:00,9.32,9.3292,9.32,9.32,5675.0
2019-10-28 14:54:00,9.32,9.33,9.31,9.3146,52492.0
2019-10-28 14:55:00,9.315,9.3299,9.31,9.3159,28656.0
2019-10-28 14:56:00,9.3199,9.3299,9.31,9.315,18491.0
2019-10-28 14:57:00,9.32,9.33,9.31,9.31,83851.0
2019-10-28 14:58:00,9.3166,9.325,9.315,9.32,14093.0
2019-10-28 14:59:00,9.33,9.34,9.325,9.3399,43345.0
2019-10-28 15:00:00,9.34,9.35,9.33,9.33,63350.0
2019-10-28 15:01:00,9.33,9.35,9.33,9.33,84975.0
2019-10-28 15:02:00,9.33,9.35,9.33,9.3478,28512.0
2019-10-28 15:03:00,9.35,9.36,9.35,9.3528,99136.0
2019-10-28 15:04:00,9.3603,9.3788,9.3588,9.3653,74654.0
2019-10-28 15:05:00,9.36,9.3699,9.36,9.36,25482.0
2019-10-28 15:06:00,9.36,9.36,9.345,9.3474,63449.0
2019-10-28 15:07:00,9.35,9.36,9.3465,9.35,11548.0
2019-10-28 15:08:00,9.35,9.355,9.34,9.34,44972.0
2019-10-28 15:09:00,9.34,9.35,9.34,9.34,21999.0
2019-10-28 15:10:00,9.35,9.36,9.35,9.35,29787.0
2019-10-28 15:11:00,9.3451,9.3468,9.33,9.33,13212.0
2019-10-28 15:12:00,9.34,9.34,9.3234,9.325,5528.0
2019-10-28 15:13:00,9.3252,9.33,9.32,9.3277,30566.0
2019-10-28 15:14:00,9.3215,9.33,9.32,9.325,31445.0
2019-10-28 15:15:00,9.3218,9.3292,9.3,9.305,65433.0
2019-10-28 15:16:00,9.31,9.3299,9.31,9.3299,16230.0
2019-10-28 15:17:00,9.32,9.3399,9.32,9.33,13241.0
2019-10-28 15:18:00,9.3383,9.34,9.33,9.33,7347.0
2019-10-28 15:19:00,9.3318,9.34,9.33,9.3365,3227.0
2019-10-28 15:20:00,9.335,9.35,9.33,9.35,27291.0
2019-10-28 15:21:00,9.3502,9.3774,9.3475,9.3502,28373.0
2019-10-28 15:22:00,9.35,9.3525,9.34,9.34,17993.0
2019-10-28 15:23:00,9.35,9.35,9.34,9.3449,4739.0
2019-10-28 15:24:00,9.3465,9.35,9.3439,9.3464,3454.0
2019-10-28 15:25:00,9.3464,9.36,9.345,9.35,11823.0
2019-10-28 15:26:00,9.349,9.36,9.3454,9.355,34309.0
2019-10-28 15:27:00,9.35,9.36,9.34,9.3451,5608.0
2019-10-28 15:28:00,9.34,9.34,9.33,9.3381,21497.0
2019-10-28 15:29:00,9.34,9.35,9.34,9.34,15274.0
2019-10-28 15:30:00,9.35,9.35,9.34,9.3463,31581.0
2019-10-28 15:31:00,9.35,9.355,9.34,9.34,19367.0
2019-10-28 15:32:00,9.34,9.3433,9.34,9.3418,18037.0
2019-10-28 15:33:00,9.34,9.35,9.34,9.3499,21243.0
2019-10-28 15:34:00,9.3437,9.3599,9.3425,9.35,13072.0
2019-10-28 15:35:00,9.3504,9.369,9.349,9.3504,47193.0
2019-10-28 15:36:00,9.35,9.38,9.35,9.38,54463.0
2019-10-28 15:37:00,9.375,9.39,9.37,9.3899,126819.0
2019-10-28 15:38:00,9.39,9.42,9.39,9.41,89173.0
2019-10-28 15:39:00,9.41,9.41,9.39,9.39,61432.0
2019-10-28 15:40:00,9.385,9.4,9.38,9.3954,50925.0
2019-10-28 15:41:00,9.3965,9.4,9.39,9.39,7297.0
2019-10-28 15:42:00,9.4002,9.4081,9.3981,9.3992,34964.0
2019-10-28 15:43:00,9.4,9.4,9.38,9.385,26864.0
2019-10-28 15:44:00,9.3859,9.4,9.38,9.4,13149.0
2019-10-28 15:45:00,9.4,9.41,9.4,9.4,23063.0
2019-10-28 15:46:00,9.4,9.43,9.4,9.42,148346.0
2019-10-28 15:47:00,9.43,9.44,9.41,9.42,35836.0
2019-10-28 15:48:00,9.4133,9.4292,9.41,9.425,59639.0
2019-10-28 15:49:00,9.4264,9.4374,9.4075,9.4082,47247.0
2019-10-28 15:50:00,9.405,9.41,9.4,9.41,32728.0
2019-10-28 15:51:00,9.4083,9.41,9.395,9.4,71185.0
2019-10-28 15:52:00,9.4003,9.4392,9.3991,9.4203,49410.0
2019-10-28 15:53:00,9.42,9.43,9.42,9.43,19935.0
2019-10-28 15:54:00,9.4254,9.43,9.42,9.42,18010.0
2019-10-28 15:55:00,9.4303,9.4493,9.4293,9.4353,53221.0
2019-10-28 15:56:00,9.43,9.45,9.43,9.43,54482.0
2019-10-28 15:57:00,9.4303,9.4491,9.4291,9.4348,48349.0
2019-10-28 15:58:00,9.43,9.44,9.43,9.435,60024.0
2019-10-28 15:59:00,9.43,9.45,9.43,9.4332,126551.0
2019-10-28 16:00:00,9.44,9.44,9.41,9.42,115437.0
2019-10-29 09:31:00,9.6,9.6,9.6,9.6,1230755.0
2019-10-29 09:32:00,9.5954,9.6592,9.5792,9.6504,147673.0
2019-10-29 09:33:00,9.6567,9.6695,9.6094,9.6161,182343.0
2019-10-29 09:34:00,9.63,9.64,9.61,9.61,84752.0
2019-10-29 09:35:00,9.63,9.63,9.6,9.6,226007.0
2019-10-29 09:36:00,9.6052,9.61,9.6052,9.61,149997.0
