FTSV
time,open,high,low,close,volume
2019-10-28 11:31:00,6.055,6.06,6.055,6.06,400.0
2019-10-28 11:32:00,6.07,6.1,6.07,6.07,3120.0
2019-10-28 11:33:00,6.07,6.1,6.07,6.07,590.0
2019-10-28 11:34:00,6.07,6.07,6.07,6.07,100.0
2019-10-28 11:35:00,6.07,6.07,6.07,6.07,100.0
2019-10-28 11:37:00,6.09,6.11,6.09,6.11,11227.0
2019-10-28 11:38:00,6.1,6.12,6.1,6.12,826.0
2019-10-28 11:43:00,6.13,6.16,6.13,6.16,200.0
2019-10-28 11:44:00,6.17,6.17,6.17,6.17,100.0
2019-10-28 11:45:00,6.185,6.185,6.185,6.185,100.0
2019-10-28 11:46:00,6.22,6.22,6.22,6.22,101.0
2019-10-28 11:48:00,6.18,6.19,6.18,6.19,2005.0
2019-10-28 11:49:00,6.1802,6.1802,6.12,6.12,4789.0
2019-10-28 11:50:00,6.12,6.155,6.12,6.155,784.0
2019-10-28 11:51:00,6.16,6.16,6.16,6.16,240.0
2019-10-28 11:53:00,6.2,6.2,6.2,6.2,114.0
2019-10-28 11:54:00,6.17,6.17,6.13,6.13,1000.0
2019-10-28 11:55:00,6.1751,6.1954,6.1603,6.1701,812.0
2019-10-28 11:58:00,6.24,6.24,6.24,6.24,100.0
2019-10-28 11:59:00,6.17,6.23,6.17,6.23,300.0
2019-10-28 12:00:00,6.16,6.19,6.15,6.18,4204.0
2019-10-28 12:01:00,6.2,6.25,6.2,6.25,2500.0
2019-10-28 12:02:00,6.21,6.22,6.17,6.17,3800.0
2019-10-28 12:03:00,6.195,6.2,6.16,6.16,1000.0
2019-10-28 12:05:00,6.15,6.15,6.15,6.15,200.0
2019-10-28 12:07:00,6.1302,6.1508,6.1257,6.1452,1201.0
2019-10-28 12:08:00,6.14,6.14,6.105,6.105,1300.0
2019-10-28 12:09:00,6.11,6.11,6.08,6.08,701.0
2019-10-28 12:10:00,6.1,6.1,6.06,6.06,1100.0
2019-10-28 12:11:00,6.06,6.1,6.06,6.1,833.0
2019-10-28 12:21:00,6.09,6.09,6.09,6.09,100.0
2019-10-28 12:22:00,6.0747,6.0747,6.06,6.06,287.0
2019-10-28 12:24:00,6.11,6.12,6.11,6.12,300.0
2019-10-28 12:25:00,6.1002,6.1057,6.0957,6.1002,1115.0
2019-10-28 12:29:00,6.06,6.06,6.05,6.05,902.0
2019-10-28 12:33:00,6.04,6.04,6.04,6.04,100.0
2019-10-28 12:35:00,6.04,6.07,6.03,6.03,440.0
2019-10-28 12:36:00,6.06,6.06,6.03,6.03,400.0
2019-10-28 12:37:00,6.07,6.07,6.06,6.06,300.0
2019-10-28 12:38:00,6.04,6.04,6.03,6.03,800.0
2019-10-28 12:39:00,6.04,6.04,6.035,6.035,1400.0
2019-10-28 12:40:00,6.04,6.04,6.04,6.04,303.0
2019-10-28 12:41:00,6.005,6.005,6.005,6.005,100.0
2019-10-28 12:42:00,6.0,6.0,6.0,6.0,200.0
2019-10-28 12:43:00,6.0177,6.0177,6.0177,6.0177,150.0
2019-10-28 12:44:00,5.96,6.0,5.96,6.0,300.0
2019-10-28 12:45:00,6.0,6.0,6.0,6.0,100.0
2019-10-28 12:46:00,5.995,5.995,5.995,5.995,100.0
2019-10-28 12:47:00,5.995,5.995,5.985,5.985,200.0
2019-10-28 12:48:00,5.965,5.965,5.965,5.965,100.0
2019-10-28 12:49:00,5.965,5.965,5.965,5.965,100.0
2019-10-28 12:51:00,5.97,5.97,5.97,5.97,320.0
2019-10-28 12:53:00,5.9902,5.9956,5.9455,5.9652,416.0
2019-10-28 12:54:00,5.965,5.965,5.965,5.965,200.0
2019-10-28 12:56:00,5.965,5.965,5.965,5.965,200.0
2019-10-28 12:57:00,5.965,5.965,5.965,5.965,200.0
2019-10-28 12:59:00,5.97,5.97,5.97,5.97,303.0
2019-10-28 13:02:00,6.0002,6.0359,5.9959,6.0302,1214.0
2019-10-28 13:04:00,6.03,6.03,6.03,6.03,100.0
2019-10-28 13:05:00,6.02,6.02,6.02,6.02,178.0
2019-10-28 13:07:00,6.03,6.03,6.03,6.03,200.0
2019-10-28 13:08:00,6.1,6.1,6.1,6.1,200.0
2019-10-28 13:10:00,6.055,6.055,6.055,6.055,300.0
2019-10-28 13:11:00,6.07,6.07,6.065,6.065,1920.0
2019-10-28 13:12:00,6.07,6.07,6.07,6.07,151.0
2019-10-28 13:13:00,6.06,6.06,6.06,6.06,140.0
2019-10-28 13:14:00,6.06,6.15,6.06,6.15,2240.0
2019-10-28 13:15:00,6.14,6.15,6.14,6.15,200.0
2019-10-28 13:16:00,6.1402,6.1657,6.1157,6.1402,6884.0
2019-10-28 13:17:00,6.11,6.17,6.11,6.17,2720.0
2019-10-28 13:18:00,6.1902,6.2361,6.166,6.1702,895.0
2019-10-28 13:19:00,6.1753,6.196,6.1659,6.1803,5251.0
2019-10-28 13:20:00,6.17,6.18,6.16,6.16,981.0
2019-10-28 13:21:00,6.17,6.17,6.16,6.16,303.0
2019-10-28 13:22:00,6.155,6.155,6.155,6.155,100.0
2019-10-28 13:23:00,6.155,6.155,6.155,6.155,100.0
2019-10-28 13:24:00,6.155,6.155,6.155,6.155,310.0
2019-10-28 13:25:00,6.1552,6.1607,6.1357,6.1552,520.0
2019-10-28 13:26:00,6.155,6.155,6.155,6.155,100.0
2019-10-28 13:27:00,6.155,6.155,6.155,6.155,300.0
2019-10-28 13:28:00,6.155,6.155,6.155,6.155,100.0
2019-10-28 13:29:00,6.155,6.155,6.155,6.155,100.0
2019-10-28 13:30:00,6.16,6.16,6.16,6.16,303.0
2019-10-28 13:31:00,6.155,6.155,6.155,6.155,120.0
2019-10-28 13:32:00,6.2,6.21,6.2,6.21,200.0
2019-10-28 13:33:00,6.19,6.19,6.19,6.19,200.0
2019-10-28 13:34:00,6.19,6.19,6.19,6.19,200.0
2019-10-28 13:35:00,6.19,6.19,6.185,6.185,200.0
2019-10-28 13:36:00,6.16,6.16,6.16,6.16,160.0
2019-10-28 13:37:00,6.195,6.195,6.195,6.195,300.0
2019-10-28 13:38:00,6.19,6.19,6.19,6.19,400.0
2019-10-28 13:39:00,6.19,6.19,6.19,6.19,114.0
2019-10-28 13:44:00,6.2,6.2,6.2,6.2,393.0
2019-10-28 13:45:00,6.21,6.21,6.21,6.21,206.0
2019-10-28 13:50:00,6.205,6.205,6.205,6.205,400.0
2019-10-28 13:51:00,6.2302,6.2358,6.1858,6.2052,402.0
2019-10-28 13:54:00,6.18,6.18,6.18,6.18,850.0
2019-10-28 13:55:00,6.17,6.17,6.17,6.17,400.0
2019-10-28 13:56:00,6.175,6.175,6.165,6.165,200.0
2019-10-28 13:57:00,6.145,6.145,6.145,6.145,250.0
2019-10-28 13:58:00,6.16,6.16,6.14,6.14,300.0
2019-10-28 13:59:00,6.17,6.17,6.17,6.17,140.0
2019-10-28 14:00:00,6.15,6.15,6.15,6.15,200.0
2019-10-28 14:01:00,6.1502,6.1667,6.116,6.1402,3849.0
2019-10-28 14:02:00,6.135,6.1499,6.12,6.12,2310.0
2019-10-28 14:03:00,6.12,6.12,6.1,6.1,1212.0
2019-10-28 14:04:00,6.11,6.11,6.085,6.085,500.0
2019-10-28 14:05:00,6.11,6.11,6.095,6.095,306.0
2019-10-28 14:06:00,6.11,6.11,6.11,6.11,100.0
2019-10-28 14:07:00,6.13,6.13,6.08,6.08,600.0
2019-10-28 14:08:00,6.11,6.11,6.105,6.11,410.0
2019-10-28 14:09:00,6.09,6.09,6.08,6.08,900.0
2019-10-28 14:10:00,6.075,6.0999,6.075,6.0999,310.0
2019-10-28 14:11:00,6.09,6.1,6.08,6.09,303.0
2019-10-28 14:12:00,6.085,6.085,6.085,6.085,100.0
2019-10-28 14:13:00,6.085,6.085,6.085,6.085,230.0
2019-10-28 14:15:00,6.11,6.11,6.11,6.11,110.0
2019-10-28 14:17:00,6.13,6.13,6.13,6.13,110.0
2019-10-28 14:28:00,6.08,6.085,6.08,6.085,678.0
2019-10-28 14:29:00,6.067,6.067,6.067,6.067,210.0
2019-10-28 14:31:00,6.11,6.115,6.11,6.115,1957.0
2019-10-28 14:32:00,6.12,6.12,6.12,6.12,200.0
2019-10-28 14:33:00,6.12,6.125,6.12,6.125,220.0
2019-10-28 14:34:00,6.125,6.125,6.125,6.125,100.0
2019-10-28 14:35:00,6.13,6.13,6.125,6.125,200.0
2019-10-28 14:36:00,6.11,6.11,6.11,6.11,100.0
2019-10-28 14:37:00,6.11,6.11,6.105,6.105,500.0
2019-10-28 14:38:00,6.1,6.1,6.1,6.1,200.0
2019-10-28 14:39:00,6.1,6.1,6.1,6.1,310.0
2019-10-28 14:40:00,6.1101,6.1248,6.0998,6.1201,685.0
2019-10-28 14:41:00,6.13,6.13,6.13,6.13,330.0
2019-10-28 14:42:00,6.17,6.17,6.17,6.17,101.0
2019-10-28 14:45:00,6.13,6.13,6.13,6.13,900.0
2019-10-28 14:46:00,6.13,6.13,6.13,6.13,300.0
2019-10-28 14:47:00,6.13,6.16,6.13,6.16,200.0
2019-10-28 14:50:00,6.13,6.13,6.13,6.13,100.0
2019-10-28 14:53:00,6.16,6.16,6.16,6.16,141.0
2019-10-28 14:55:00,6.14,6.14,6.13,6.13,1993.0
2019-10-28 14:56:00,6.125,6.125,6.125,6.125,200.0
2019-10-28 14:57:00,6.13,6.13,6.13,6.13,206.0
2019-10-28 14:58:00,6.14,6.145,6.14,6.145,320.0
2019-10-28 14:59:00,6.15,6.15,6.1301,6.1301,1250.0
2019-10-28 15:01:00,6.15,6.15,6.15,6.15,100.0
2019-10-28 15:10:00,6.13,6.13,6.13,6.13,130.0
2019-10-28 15:11:00,6.13,6.13,6.13,6.13,110.0
2019-10-28 15:13:00,6.1215,6.1307,6.1157,6.1252,2527.0
2019-10-28 15:14:00,6.125,6.125,6.125,6.125,100.0
2019-10-28 15:15:00,6.125,6.125,6.125,6.125,300.0
2019-10-28 15:16:00,6.125,6.125,6.125,6.125,100.0
2019-10-28 15:17:00,6.125,6.125,6.125,6.125,100.0
2019-10-28 15:18:00,6.125,6.125,6.12,6.12,432.0
2019-10-28 15:19:00,6.12,6.12,6.12,6.12,200.0
2019-10-28 15:20:00,6.12,6.12,6.12,6.12,100.0
2019-10-28 15:21:00,6.1,6.13,6.1,6.12,610.0
2019-10-28 15:22:00,6.14,6.15,6.14,6.15,790.0
2019-10-28 15:25:00,6.17,6.17,6.17,6.17,187.0
2019-10-28 15:27:00,6.14,6.14,6.14,6.14,212.0
2019-10-28 15:32:00,6.11,6.11,6.11,6.11,100.0
2019-10-28 15:33:00,6.15,6.15,6.15,6.15,100.0
2019-10-28 15:35:00,6.11,6.11,6.11,6.11,100.0
2019-10-28 15:36:00,6.11,6.12,6.11,6.12,781.0
2019-10-28 15:37:00,6.13,6.13,6.13,6.13,162.0
2019-10-28 15:38:00,6.13,6.13,6.13,6.13,110.0
2019-10-28 15:40:00,6.14,6.14,6.14,6.14,100.0
2019-10-28 15:41:00,6.12,6.12,6.11,6.11,1066.0
2019-10-28 15:42:00,6.1301,6.1353,6.1253,6.1301,528.0
2019-10-28 15:44:00,6.1,6.1,6.1,6.1,297.0
2019-10-28 15:46:00,6.09,6.09,6.09,6.09,717.0
2019-10-28 15:48:00,6.09,6.12,6.09,6.1,1223.0
2019-10-28 15:49:00,6.115,6.115,6.115,6.115,5000.0
2019-10-28 15:50:00,6.14,6.14,6.14,6.14,100.0
2019-10-28 15:51:00,6.14,6.14,6.1,6.1,436.0
2019-10-28 15:52:00,6.12,6.14,6.12,6.14,207.0
2019-10-28 15:53:00,6.12,6.14,6.1,6.1,300.0
2019-10-28 15:54:00,6.1402,6.1459,6.1159,6.1302,437.0
2019-10-28 15:55:00,6.1,6.14,6.1,6.13,1647.0
2019-10-28 15:56:00,6.12,6.13,6.12,6.13,306.0
2019-10-28 15:57:00,6.125,6.125,6.11,6.11,586.0
2019-10-28 15:58:00,6.11,6.11,6.11,6.11,339.0
2019-10-28 15:59:00,6.11,6.13,6.11,6.13,7089.0
2019-10-28 16:00:00,6.14,6.14,6.09,6.13,6815.0
2019-10-29 09:31:00,6.11,6.11,6.11,6.11,0.0
2019-10-29 09:38:00,6.13,6.13,6.13,6.13,780.0
2019-10-29 09:41:00,6.1,6.1,6.1,6.1,295.0
2019-10-29 09:47:00,6.1,6.1,6.1,6.1,1622.0
2019-10-29 09:48:00,6.09,6.09,6.09,6.09,0.0
2019-10-29 09:49:00,6.1,6.11,6.08,6.08,8827.0
2019-10-29 09:50:00,6.09,6.09,6.04,6.04,11087.0
2019-10-29 09:51:00,6.04,6.04,6.03,6.03,1647.0
2019-10-29 09:52:00,6.02,6.02,6.02,6.02,200.0
2019-10-29 09:53:00,6.02,6.02,6.02,6.02,4990.0
2019-10-29 09:54:00,6.06,6.07,6.06,6.07,1605.0
2019-10-29 09:55:00,6.09,6.09,6.09,6.09,1194.0
2019-10-29 09:56:00,6.08,6.1098,6.08,6.08,623.0
2019-10-29 10:05:00,6.1208,6.1208,6.1208,6.1208,802.0
2019-10-29 10:07:00,6.085,6.085,6.085,6.085,800.0
2019-10-29 10:08:00,6.085,6.085,6.085,6.085,200.0
2019-10-29 10:09:00,6.085,6.085,6.085,6.085,500.0
2019-10-29 10:11:00,6.085,6.085,6.085,6.085,200.0
2019-10-29 10:12:00,6.085,6.085,6.085,6.085,100.0
2019-10-29 10:15:00,6.085,6.085,6.085,6.085,100.0
2019-10-29 10:16:00,6.04,6.07,6.02,6.02,1847.0
2019-10-29 10:17:00,6.03,6.035,6.0,6.0,1648.0
2019-10-29 10:18:00,5.9802,5.9956,5.9755,5.9902,1331.0
2019-10-29 10:19:00,5.98,5.98,5.98,5.98,355.0
2019-10-29 10:20:00,6.01,6.01,5.99,5.99,445.0
2019-10-29 10:21:00,6.03,6.03,6.03,6.03,111.0
2019-10-29 10:40:00,6.01,6.02,6.01,6.02,773.0
2019-10-29 10:45:00,6.02,6.04,6.02,6.04,425.0
2019-10-29 10:46:00,6.04,6.04,6.0287,6.0287,300.0
2019-10-29 10:48:00,6.02,6.04,6.02,6.04,4400.0
2019-10-29 10:51:00,6.06,6.06,6.06,6.06,200.0
2019-10-29 10:54:00,6.05,6.07,6.05,6.07,600.0
2019-10-29 10:55:00,6.0705,6.08,6.0705,6.08,600.0
2019-10-29 10:57:00,6.0739,6.085,6.06,6.06,1800.0
2019-10-29 10:59:00,6.05,6.05,6.05,6.05,100.0
2019-10-29 11:00:00,6.05,6.05,6.05,6.05,199.0
2019-10-29 11:02:00,6.05,6.05,6.05,6.05,100.0
2019-10-29 11:05:00,6.05,6.05,6.05,6.05,100.0
2019-10-29 11:11:00,6.05,6.05,6.05,6.05,300.0
2019-10-29 11:15:00,6.07,6.07,6.05,6.05,300.0
2019-10-29 11:17:00,6.05,6.05,6.05,6.05,100.0
2019-10-29 11:18:00,6.05,6.05,6.05,6.05,300.0
2019-10-29 11:19:00,6.05,6.07,6.05,6.07,307.0
2019-10-29 11:23:00,6.05,6.05,6.05,6.05,100.0
2019-10-29 11:25:00,6.07,6.08,6.07,6.08,690.0
2019-10-29 11:26:00,6.08,6.08,6.07,6.07,888.0
2019-10-29 11:27:00,6.055,6.07,6.055,6.055,304.0
2019-10-29 11:30:00,6.07,6.07,6.055,6.055,300.0
2019-10-29 11:31:00,6.07,6.09,6.07,6.08,1513.0
2019-10-29 11:32:00,6.1,6.11,6.1,6.11,400.0
2019-10-29 11:35:00,6.1,6.12,6.1,6.11,1206.0
2019-10-29 11:39:00,6.11,6.11,6.11,6.11,105.0
2019-10-29 11:40:00,6.12,6.12,6.1,6.1,200.0
2019-10-29 11:45:00,6.1,6.1,6.1,6.1,100.0
2019-10-29 11:47:00,6.13,6.13,6.13,6.13,100.0
2019-10-29 11:49:00,6.105,6.105,6.105,6.105,100.0
2019-10-29 11:54:00,6.13,6.13,6.13,6.13,100.0
2019-10-29 11:57:00,6.105,6.105,6.105,6.105,100.0
2019-10-29 12:00:00,6.11,6.11,6.11,6.11,4678.0
2019-10-29 12:01:00,6.11,6.11,6.11,6.11,200.0
2019-10-29 12:02:00,6.13,6.13,6.13,6.13,100.0
2019-10-29 12:03:00,6.13,6.13,6.13,6.13,205.0
2019-10-29 12:04:00,6.13,6.17,6.13,6.17,1543.0
2019-10-29 12:05:00,6.1501,6.1548,6.1348,6.1501,3474.0
2019-10-29 12:06:00,6.15,6.15,6.14,6.14,1200.0
2019-10-29 12:08:00,6.17,6.17,6.17,6.17,1100.0
2019-10-29 12:09:00,6.2,6.2,6.19,6.19,33810.0
2019-10-29 12:10:00,6.21,6.27,6.21,6.27,1742.0
2019-10-29 12:11:00,6.23,6.24,6.23,6.24,1569.0
2019-10-29 12:12:00,6.23,6.25,6.22,6.24,541.0
2019-10-29 12:14:00,6.27,6.27,6.27,6.27,100.0
2019-10-29 12:15:00,6.2495,6.2495,6.2495,6.2495,0.0
2019-10-29 12:19:00,6.26,6.26,6.26,6.26,106157.0
2019-10-29 12:20:00,6.29,6.33,6.29,6.33,407.0
2019-10-29 12:24:00,6.35,6.35,6.35,6.35,200.0
2019-10-29 12:25:00,6.34,6.34,6.34,6.34,100.0
2019-10-29 12:26:00,6.38,6.39,6.38,6.39,300.0
2019-10-29 12:27:00,6.41,6.44,6.41,6.44,242.0
2019-10-29 12:28:00,6.3873,6.3873,6.3873,6.3873,520.0
2019-10-29 12:30:00,6.39,6.39,6.39,6.39,736.0
2019-10-29 12:31:00,6.36,6.36,6.35,6.35,1236.0
2019-10-29 12:34:00,6.33,6.33,6.33,6.33,205.0
2019-10-29 12:39:00,6.3,6.3,6.3,6.3,100.0
2019-10-29 12:40:00,6.29,6.29,6.29,6.29,100.0
2019-10-29 12:44:00,6.31,6.31,6.31,6.31,408.0
2019-10-29 12:48:00,6.3,6.3,6.3,6.3,100.0
2019-10-29 12:49:00,6.32,6.34,6.32,6.33,414.0
2019-10-29 12:51:00,6.31,6.31,6.3,6.3,400.0
2019-10-29 12:52:00,6.29,6.29,6.28,6.28,2233.0
2019-10-29 12:53:00,6.26,6.26,6.26,6.26,102.0
2019-10-29 12:57:00,6.26,6.26,6.26,6.26,100.0
2019-10-29 12:59:00,6.22,6.22,6.22,6.22,100.0
2019-10-29 13:00:00,6.25,6.25,6.25,6.25,100.0
2019-10-29 13:10:00,6.235,6.235,6.235,6.235,100.0
2019-10-29 13:11:00,6.21,6.21,6.21,6.21,120.0
2019-10-29 13:13:00,6.235,6.235,6.2,6.2,426.0
2019-10-29 13:23:00,6.18,6.18,6.18,6.18,100.0
2019-10-29 13:24:00,6.215,6.215,6.215,6.215,110.0
2019-10-29 13:25:00,6.2,6.22,6.18,6.18,440.0
2019-10-29 13:26:00,6.22,6.22,6.22,6.22,100.0
2019-10-29 13:28:00,6.18,6.18,6.18,6.18,167.0
2019-10-29 13:32:00,6.2,6.2,6.165,6.165,812.0
2019-10-29 13:33:00,6.2,6.2,6.2,6.2,490.0
2019-10-29 13:35:00,6.17,6.17,6.17,6.17,101.0
2019-10-29 13:39:00,6.2,6.2,6.2,6.2,429.0
2019-10-29 13:43:00,6.1896,6.1896,6.1896,6.1896,300.0
2019-10-29 13:44:00,6.2,6.2,6.2,6.2,423.0
2019-10-29 13:49:00,6.23,6.23,6.23,6.23,100.0
2019-10-29 13:50:00,6.22,6.22,6.22,6.22,100.0
2019-10-29 13:51:00,6.21,6.21,6.21,6.21,100.0
2019-10-29 13:57:00,6.21,6.21,6.21,6.21,139.0
2019-10-29 13:58:00,6.21,6.21,6.19,6.19,540.0
2019-10-29 14:09:00,6.18,6.18,6.18,6.18,100.0
2019-10-29 14:10:00,6.16,6.16,6.15,6.15,300.0
2019-10-29 14:11:00,6.165,6.165,6.165,6.165,100.0
2019-10-29 14:17:00,6.17,6.17,6.16,6.16,200.0
2019-10-29 14:28:00,6.15,6.15,6.15,6.15,304.0
2019-10-29 14:30:00,6.1501,6.1548,6.0848,6.1001,5532.0
2019-10-29 14:31:00,6.1,6.1,6.095,6.095,5356.0
2019-10-29 14:32:00,6.09,6.09,6.09,6.09,142.0
2019-10-29 14:33:00,6.075,6.075,6.075,6.075,806.0
2019-10-29 14:38:00,6.07,6.07,6.07,6.07,300.0
2019-10-29 14:41:00,6.07,6.099,6.07,6.099,347.0
2019-10-29 14:42:00,6.07,6.07,6.07,6.07,110.0
2019-10-29 14:43:00,6.07,6.07,6.04,6.04,530.0
2019-10-29 14:44:00,6.04,6.04,6.04,6.04,100.0
2019-10-29 14:45:00,6.04,6.04,6.04,6.04,220.0
2019-10-29 14:47:00,6.04,6.07,6.04,6.07,2600.0
2019-10-29 14:48:00,6.04,6.04,6.04,6.04,200.0
2019-10-29 14:49:00,6.03,6.03,6.03,6.03,100.0
2019-10-29 14:51:00,6.0,6.01,6.0,6.01,499.0
2019-10-29 14:52:00,6.0002,6.0158,5.9858,6.0102,22500.0
2019-10-29 14:55:00,6.0,6.0,6.0,6.0,100.0
2019-10-29 14:56:00,6.025,6.025,6.0,6.0,300.0
2019-10-29 14:58:00,6.0,6.0,6.0,6.0,100.0
2019-10-29 14:59:00,6.0,6.0,6.0,6.0,100.0
2019-10-29 15:00:00,6.03,6.03,6.03,6.03,660.0
2019-10-29 15:02:00,6.025,6.05,6.025,6.05,463.0
2019-10-29 15:05:00,6.04,6.04,6.04,6.04,188.0
2019-10-29 15:06:00,6.045,6.045,6.045,6.045,200.0
2019-10-29 15:07:00,6.07,6.07,6.07,6.07,100.0
2019-10-29 15:09:00,6.0602,6.096,6.0559,6.0902,607.0
2019-10-29 15:10:00,6.1002,6.156,6.0929,6.1502,6366.0
2019-10-29 15:11:00,6.105,6.105,6.105,6.105,200.0
2019-10-29 15:12:00,6.13,6.13,6.13,6.13,106.0
