PRQR
time,open,high,low,close,volume
2019-10-28 15:46:00,7.05,7.06,7.05,7.06,600.0
2019-10-28 15:47:00,7.055,7.055,7.05,7.05,3489.0
2019-10-28 15:49:00,7.04,7.04,7.03,7.03,749.0
2019-10-28 15:50:00,7.03,7.04,7.03,7.0344,1536.0
2019-10-28 15:52:00,7.025,7.03,7.02,7.03,1598.0
2019-10-28 15:53:00,7.03,7.03,7.03,7.03,619.0
2019-10-28 15:54:00,7.03,7.03,7.03,7.03,100.0
2019-10-28 15:55:00,7.03,7.04,7.03,7.035,1203.0
2019-10-28 15:56:00,7.05,7.05,7.05,7.05,487.0
2019-10-28 15:57:00,7.07,7.07,7.055,7.055,729.0
2019-10-28 15:58:00,7.06,7.07,7.06,7.065,1048.0
2019-10-28 15:59:00,7.0653,7.0716,7.0466,7.0503,2541.0
2019-10-28 16:00:00,7.04,7.07,7.04,7.07,2315.0
2019-10-29 09:31:00,7.05,7.05,7.05,7.05,0.0
2019-10-29 09:36:00,7.06,7.06,7.06,7.06,405.0
2019-10-29 09:38:00,7.1,7.1,7.035,7.035,2488.0
2019-10-29 09:39:00,7.05,7.05,7.05,7.05,100.0
2019-10-29 09:40:00,7.07,7.1,7.065,7.065,1568.0
2019-10-29 09:42:00,7.05,7.05,7.05,7.05,140.0
2019-10-29 09:44:00,7.09,7.09,7.09,7.09,242.0
2019-10-29 09:49:00,7.07,7.07,7.07,7.07,230.0
2019-10-29 09:50:00,7.1,7.1,7.1,7.1,703.0
2019-10-29 09:52:00,7.06,7.06,7.06,7.06,548.0
2019-10-29 09:54:00,7.04,7.04,7.04,7.04,518.0
2019-10-29 09:55:00,7.06,7.06,7.06,7.06,716.0
2019-10-29 09:58:00,7.05,7.05,7.05,7.05,0.0
2019-10-29 09:59:00,7.05,7.05,7.05,7.05,11241.0
2019-10-29 10:00:00,7.03,7.03,7.03,7.03,594.0
2019-10-29 10:06:00,7.02,7.025,6.98,6.98,2422.0
2019-10-29 10:09:00,6.99,6.99,6.99,6.99,400.0
2019-10-29 10:12:00,7.0,7.0,7.0,7.0,100.0
2019-10-29 10:13:00,7.0,7.025,7.0,7.025,745.0
2019-10-29 10:16:00,7.01,7.01,7.0,7.0,1357.0
2019-10-29 10:22:00,7.02,7.02,7.02,7.02,100.0
2019-10-29 10:23:00,7.02,7.03,7.01,7.01,612.0
2019-10-29 10:35:00,7.0,7.0,6.995,6.995,573.0
2019-10-29 10:41:00,6.99,7.0,6.92,6.97,5622.0
2019-10-29 10:42:00,6.9,6.9,6.8873,6.8873,225.0
2019-10-29 10:43:00,6.85,6.85,6.85,6.85,100.0
2019-10-29 10:45:00,6.89,6.89,6.89,6.89,100.0
2019-10-29 10:48:00,6.9,6.9,6.9,6.9,100.0
2019-10-29 10:51:00,6.8602,6.8741,6.7966,6.8002,2016.0
2019-10-29 10:56:00,6.785,6.785,6.785,6.785,120.0
2019-10-29 10:57:00,6.7803,6.7865,6.7365,6.7603,7998.0
2019-10-29 10:59:00,6.7802,6.8067,6.7566,6.7802,5499.0
2019-10-29 11:00:00,6.79,6.81,6.79,6.8,2452.0
2019-10-29 11:01:00,6.81,6.81,6.81,6.81,110.0
2019-10-29 11:02:00,6.82,6.82,6.82,6.82,904.0
2019-10-29 11:03:00,6.84,6.84,6.84,6.84,301.0
2019-10-29 11:05:00,6.88,6.88,6.88,6.88,100.0
2019-10-29 11:06:00,6.9,6.9,6.9,6.9,100.0
2019-10-29 11:08:00,6.885,6.9,6.885,6.9,353.0
2019-10-29 11:09:00,6.8979,6.8979,6.8979,6.8979,150.0
2019-10-29 11:10:00,6.88,6.88,6.88,6.88,100.0
2019-10-29 11:11:00,6.88,6.88,6.88,6.88,700.0
2019-10-29 11:17:00,6.89,6.89,6.89,6.89,200.0
2019-10-29 11:18:00,6.8936,6.8936,6.88,6.88,230.0
2019-10-29 11:19:00,6.865,6.8654,6.865,6.8654,710.0
2019-10-29 11:22:00,6.88,6.88,6.88,6.88,222.0
2019-10-29 11:25:00,6.9,6.9,6.9,6.9,100.0
2019-10-29 11:26:00,6.8825,6.8825,6.8825,6.8825,100.0
2019-10-29 11:29:00,6.885,6.885,6.885,6.885,100.0
2019-10-29 11:30:00,6.885,6.885,6.885,6.885,100.0
2019-10-29 11:31:00,6.9,6.9,6.9,6.9,100.0
2019-10-29 11:32:00,6.885,6.885,6.885,6.885,100.0
2019-10-29 11:33:00,6.87,6.9,6.87,6.9,1400.0
2019-10-29 11:34:00,6.8903,6.8965,6.8664,6.8703,1109.0
2019-10-29 11:35:00,6.865,6.865,6.865,6.865,130.0
2019-10-29 11:41:00,6.86,6.86,6.855,6.855,270.0
2019-10-29 11:42:00,6.85,6.85,6.85,6.85,289.0
2019-10-29 11:47:00,6.87,6.87,6.86,6.86,553.0
2019-10-29 11:49:00,6.855,6.855,6.855,6.855,230.0
2019-10-29 11:52:00,6.85,6.87,6.85,6.85,2540.0
2019-10-29 11:56:00,6.8703,6.8766,6.8566,6.8603,1562.0
2019-10-29 11:57:00,6.85,6.85,6.85,6.85,325.0
2019-10-29 12:00:00,6.86,6.86,6.86,6.86,112.0
2019-10-29 12:01:00,6.855,6.855,6.855,6.855,400.0
2019-10-29 12:05:00,6.855,6.855,6.855,6.855,200.0
2019-10-29 12:06:00,6.855,6.855,6.825,6.825,1382.0
2019-10-29 12:10:00,6.82,6.82,6.8,6.8,1400.0
2019-10-29 12:13:00,6.8,6.8,6.8,6.8,120.0
2019-10-29 12:22:00,6.81,6.83,6.81,6.8253,5076.0
2019-10-29 12:23:00,6.82,6.82,6.82,6.82,100.0
2019-10-29 12:24:00,6.825,6.84,6.825,6.84,300.0
2019-10-29 12:29:00,6.84,6.85,6.84,6.84,500.0
2019-10-29 12:30:00,6.86,6.86,6.86,6.86,100.0
2019-10-29 12:31:00,6.845,6.86,6.845,6.86,727.0
2019-10-29 12:32:00,6.86,6.86,6.86,6.86,100.0
2019-10-29 12:34:00,6.84,6.84,6.84,6.84,800.0
2019-10-29 12:35:00,6.84,6.84,6.84,6.84,700.0
2019-10-29 12:39:00,6.835,6.835,6.835,6.835,100.0
2019-10-29 12:40:00,6.8368,6.84,6.8365,6.8398,460.0
2019-10-29 12:41:00,6.84,6.84,6.84,6.84,120.0
2019-10-29 12:42:00,6.84,6.84,6.84,6.84,100.0
2019-10-29 12:43:00,6.84,6.84,6.84,6.84,100.0
2019-10-29 12:44:00,6.835,6.835,6.835,6.835,100.0
2019-10-29 12:45:00,6.84,6.84,6.835,6.835,501.0
2019-10-29 12:46:00,6.84,6.84,6.84,6.84,100.0
2019-10-29 12:47:00,6.84,6.84,6.84,6.84,380.0
2019-10-29 12:48:00,6.84,6.85,6.84,6.85,1000.0
2019-10-29 12:50:00,6.88,6.88,6.88,6.88,150.0
2019-10-29 12:52:00,6.87,6.88,6.87,6.88,300.0
2019-10-29 12:54:00,6.88,6.88,6.8608,6.8608,550.0
2019-10-29 12:56:00,6.88,6.9,6.88,6.9,500.0
2019-10-29 12:58:00,6.92,6.93,6.92,6.93,629.0
2019-10-29 13:00:00,6.93,6.93,6.93,6.93,200.0
2019-10-29 13:02:00,6.95,6.95,6.95,6.95,100.0
2019-10-29 13:03:00,6.935,6.935,6.935,6.935,100.0
2019-10-29 13:05:00,6.95,6.95,6.94,6.94,1001.0
2019-10-29 13:07:00,6.92,6.92,6.92,6.92,349.0
2019-10-29 13:09:00,6.92,6.92,6.91,6.91,656.0
2019-10-29 13:15:00,6.925,6.94,6.925,6.94,500.0
2019-10-29 13:19:00,6.94,6.94,6.93,6.93,335.0
2019-10-29 13:21:00,6.95,6.95,6.94,6.94,1100.0
2019-10-29 13:22:00,6.94,6.94,6.94,6.94,149.0
2019-10-29 13:25:00,6.925,6.93,6.925,6.93,202.0
2019-10-29 13:28:00,6.925,6.925,6.925,6.925,100.0
2019-10-29 13:29:00,6.925,6.925,6.925,6.925,200.0
2019-10-29 13:31:00,6.95,6.95,6.95,6.95,417.0
2019-10-29 13:33:00,6.95,6.95,6.95,6.95,200.0
2019-10-29 13:35:00,6.94,6.94,6.94,6.94,102.0
2019-10-29 13:36:00,6.95,6.95,6.95,6.95,257.0
2019-10-29 13:37:00,6.95,6.95,6.95,6.95,1146.0
2019-10-29 13:38:00,6.94,6.94,6.93,6.93,1056.0
2019-10-29 13:42:00,6.935,6.935,6.935,6.935,100.0
2019-10-29 13:44:00,6.935,6.935,6.935,6.935,100.0
2019-10-29 13:46:00,6.95,6.95,6.95,6.95,616.0
2019-10-29 13:49:00,6.95,6.95,6.95,6.95,100.0
2019-10-29 13:50:00,6.94,6.94,6.94,6.94,190.0
2019-10-29 13:52:00,6.94,6.95,6.94,6.95,1436.0
2019-10-29 13:53:00,6.94,6.945,6.94,6.945,726.0
2019-10-29 13:57:00,6.95,6.96,6.95,6.95,202.0
2019-10-29 13:59:00,6.945,6.945,6.93,6.93,1150.0
2019-10-29 14:05:00,6.925,6.925,6.925,6.925,172.0
2019-10-29 14:07:00,6.94,6.94,6.94,6.94,555.0
2019-10-29 14:09:00,6.94,6.94,6.94,6.94,107.0
2019-10-29 14:11:00,6.93,6.93,6.93,6.93,100.0
2019-10-29 14:12:00,6.94,6.94,6.94,6.94,596.0
2019-10-29 14:13:00,6.935,6.94,6.935,6.94,200.0
2019-10-29 14:14:00,6.94,6.94,6.94,6.94,500.0
2019-10-29 14:16:00,6.93,6.93,6.91,6.91,1161.0
2019-10-29 14:19:00,6.92,6.92,6.92,6.92,200.0
2019-10-29 14:21:00,6.9,6.9,6.9,6.9,100.0
2019-10-29 14:23:00,6.9,6.93,6.9,6.92,1133.0
2019-10-29 14:25:00,6.92,6.92,6.92,6.92,473.0
2019-10-29 14:27:00,6.91,6.92,6.91,6.92,477.0
2019-10-29 14:28:00,6.9187,6.9187,6.91,6.91,300.0
2019-10-29 14:29:00,6.91,6.91,6.91,6.91,700.0
2019-10-29 14:31:00,6.9,6.9,6.9,6.9,100.0
2019-10-29 14:32:00,6.9,6.9,6.9,6.9,100.0
2019-10-29 14:33:00,6.89,6.89,6.89,6.89,430.0
2019-10-29 14:35:00,6.87,6.87,6.86,6.86,408.0
2019-10-29 14:36:00,6.8653,6.8653,6.8653,6.8653,220.0
2019-10-29 14:37:00,6.85,6.85,6.85,6.85,100.0
2019-10-29 14:38:00,6.85,6.85,6.85,6.85,180.0
2019-10-29 14:41:00,6.85,6.85,6.85,6.85,100.0
2019-10-29 14:42:00,6.85,6.85,6.85,6.85,100.0
2019-10-29 14:44:00,6.845,6.8591,6.845,6.8591,300.0
2019-10-29 14:45:00,6.845,6.845,6.845,6.845,100.0
2019-10-29 14:46:00,6.86,6.86,6.86,6.86,100.0
2019-10-29 14:47:00,6.86,6.86,6.86,6.86,1947.0
2019-10-29 14:51:00,6.88,6.9,6.88,6.9,520.0
2019-10-29 14:53:00,6.9,6.93,6.9,6.93,500.0
2019-10-29 14:54:00,6.9203,6.9266,6.9116,6.9203,305.0
2019-10-29 14:56:00,6.92,6.93,6.92,6.93,400.0
2019-10-29 14:59:00,6.93,6.93,6.915,6.915,261.0
2019-10-29 15:01:00,6.93,6.93,6.93,6.93,530.0
2019-10-29 15:02:00,6.91,6.91,6.89,6.89,1100.0
2019-10-29 15:04:00,6.865,6.87,6.86,6.87,1305.0
2019-10-29 15:06:00,6.865,6.865,6.865,6.865,208.0
2019-10-29 15:09:00,6.87,6.8727,6.865,6.87,1897.0
2019-10-29 15:13:00,6.88,6.88,6.88,6.88,100.0
2019-10-29 15:14:00,6.88,6.88,6.88,6.88,100.0
2019-10-29 15:15:00,6.89,6.89,6.89,6.89,100.0
2019-10-29 15:16:00,6.91,6.91,6.91,6.91,518.0
2019-10-29 15:18:00,6.91,6.91,6.89,6.89,200.0
2019-10-29 15:19:00,6.91,6.91,6.91,6.91,556.0
2019-10-29 15:20:00,6.92,6.92,6.88,6.88,1239.0
2019-10-29 15:21:00,6.87,6.87,6.85,6.85,958.0
2019-10-29 15:22:00,6.84,6.84,6.83,6.83,625.0
2019-10-29 15:23:00,6.83,6.8401,6.83,6.8401,1100.0
2019-10-29 15:29:00,6.85,6.85,6.85,6.85,349.0
2019-10-29 15:30:00,6.84,6.84,6.84,6.84,683.0
2019-10-29 15:33:00,6.8308,6.84,6.83,6.83,2816.0
2019-10-29 15:34:00,6.83,6.83,6.83,6.83,121.0
2019-10-29 15:37:00,6.84,6.84,6.83,6.83,508.0
2019-10-29 15:39:00,6.83,6.86,6.83,6.86,1478.0
2019-10-29 15:40:00,6.84,6.86,6.82,6.82,1916.0
2019-10-29 15:41:00,6.81,6.81,6.79,6.79,1088.0
2019-10-29 15:42:00,6.8,6.81,6.8,6.8,3892.0
2019-10-29 15:45:00,6.811,6.815,6.811,6.815,400.0
2019-10-29 15:46:00,6.83,6.83,6.83,6.83,110.0
2019-10-29 15:47:00,6.83,6.83,6.83,6.83,400.0
2019-10-29 15:48:00,6.83,6.87,6.83,6.87,2525.0
2019-10-29 15:49:00,6.86,6.87,6.86,6.87,662.0
2019-10-29 15:50:00,6.86,6.86,6.85,6.855,2330.0
2019-10-29 15:51:00,6.85,6.85,6.85,6.85,683.0
2019-10-29 15:52:00,6.84,6.84,6.84,6.84,253.0
2019-10-29 15:53:00,6.84,6.84,6.84,6.84,100.0
2019-10-29 15:54:00,6.84,6.89,6.84,6.89,5770.0
2019-10-29 15:55:00,6.87,6.89,6.87,6.89,411.0
2019-10-29 15:56:00,6.8902,6.8967,6.8867,6.8902,1186.0
2019-10-29 15:57:00,6.89,6.89,6.89,6.89,1143.0
2019-10-29 15:58:00,6.8903,6.9065,6.8814,6.8902,5593.0
2019-10-29 15:59:00,6.87,6.88,6.87,6.87,878.0
2019-10-29 16:00:00,6.87,6.89,6.87,6.89,3416.0
2019-10-30 09:31:00,6.89,6.89,6.89,6.89,0.0
2019-10-30 09:32:00,6.92,6.92,6.92,6.92,151.0
2019-10-30 09:33:00,6.96,6.96,6.96,6.96,378.0
2019-10-30 09:38:00,6.77,6.77,6.77,6.77,1587.0
2019-10-30 09:42:00,6.67,6.67,6.67,6.67,3010.0
2019-10-30 09:43:00,6.66,6.66,6.66,6.66,1860.0
2019-10-30 09:50:00,6.71,6.71,6.71,6.71,230.0
2019-10-30 09:51:00,6.68,6.68,6.68,6.68,485.0
2019-10-30 09:53:00,6.72,6.73,6.72,6.72,3570.0
2019-10-30 10:01:00,6.73,6.73,6.73,6.73,705.0
2019-10-30 10:02:00,6.72,6.72,6.72,6.72,110.0
2019-10-30 10:04:00,6.69,6.69,6.69,6.69,475.0
2019-10-30 10:05:00,6.75,6.75,6.75,6.75,609.0
2019-10-30 10:14:00,6.725,6.725,6.725,6.725,100.0
