RUSS
time,open,high,low,close,volume
2019-10-30 12:11:00,8.805,8.81,8.805,8.805,535.0
2019-10-30 12:12:00,8.8,8.8,8.8,8.8,5611.0
2019-10-30 12:13:00,8.8,8.8,8.8,8.8,4600.0
2019-10-30 12:14:00,8.79,8.79,8.7821,8.7821,1535.0
2019-10-30 12:15:00,8.79,8.79,8.79,8.79,900.0
2019-10-30 12:19:00,8.78,8.79,8.78,8.79,402.0
2019-10-30 12:21:00,8.7801,8.7841,8.7801,8.7841,375.0
2019-10-30 12:23:00,8.78,8.78,8.78,8.78,2906.0
2019-10-30 12:24:00,8.7785,8.7785,8.7785,8.7785,100.0
2019-10-30 12:25:00,8.7765,8.7765,8.7765,8.7765,1300.0
2019-10-30 12:28:00,8.778,8.778,8.778,8.778,2280.0
2019-10-30 12:29:00,8.78,8.78,8.78,8.78,500.0
2019-10-30 12:30:00,8.78,8.78,8.78,8.78,200.0
2019-10-30 12:31:00,8.77,8.775,8.77,8.77,6200.0
2019-10-30 12:32:00,8.775,8.775,8.77,8.77,974.0
2019-10-30 12:33:00,8.76,8.78,8.76,8.78,725.0
2019-10-30 12:35:00,8.78,8.78,8.78,8.78,1126.0
2019-10-30 12:36:00,8.78,8.78,8.78,8.78,106.0
2019-10-30 12:43:00,8.79,8.79,8.78,8.78,1300.0
2019-10-30 12:44:00,8.79,8.79,8.79,8.79,300.0
2019-10-30 12:48:00,8.8,8.8,8.8,8.8,1000.0
2019-10-30 12:54:00,8.8001,8.8001,8.8001,8.8001,175.0
2019-10-30 12:57:00,8.8042,8.8042,8.8042,8.8042,170.0
2019-10-30 12:58:00,8.8099,8.8099,8.805,8.805,400.0
2019-10-30 13:02:00,8.8042,8.8042,8.8042,8.8042,590.0
2019-10-30 13:03:00,8.81,8.81,8.81,8.81,295.0
2019-10-30 13:05:00,8.81,8.81,8.81,8.81,100.0
2019-10-30 13:09:00,8.81,8.81,8.81,8.81,600.0
2019-10-30 13:14:00,8.82,8.83,8.82,8.83,1150.0
2019-10-30 13:15:00,8.82,8.82,8.82,8.82,400.0
2019-10-30 13:26:00,8.82,8.82,8.82,8.82,1400.0
2019-10-30 13:27:00,8.82,8.82,8.82,8.82,700.0
2019-10-30 13:29:00,8.825,8.825,8.82,8.82,1000.0
2019-10-30 13:30:00,8.82,8.82,8.82,8.82,300.0
2019-10-30 13:31:00,8.83,8.83,8.83,8.83,300.0
2019-10-30 13:35:00,8.83,8.83,8.83,8.83,100.0
2019-10-30 13:36:00,8.83,8.83,8.83,8.83,200.0
2019-10-30 13:37:00,8.84,8.85,8.84,8.84,2150.0
2019-10-30 13:38:00,8.85,8.85,8.85,8.85,400.0
2019-10-30 13:40:00,8.84,8.84,8.84,8.84,6500.0
2019-10-30 13:41:00,8.85,8.85,8.85,8.85,210.0
2019-10-30 13:42:00,8.85,8.855,8.85,8.85,1600.0
2019-10-30 13:44:00,8.8451,8.8451,8.8451,8.8451,300.0
2019-10-30 13:46:00,8.84,8.84,8.84,8.84,348.0
2019-10-30 13:48:00,8.85,8.8627,8.85,8.8627,1676.0
2019-10-30 13:50:00,8.86,8.86,8.86,8.86,601.0
2019-10-30 13:53:00,8.85,8.85,8.8442,8.8442,212.0
2019-10-30 13:56:00,8.85,8.855,8.85,8.855,400.0
2019-10-30 13:58:00,8.86,8.86,8.86,8.86,2200.0
2019-10-30 14:01:00,8.91,8.92,8.91,8.92,1881.0
2019-10-30 14:04:00,8.92,8.92,8.92,8.92,361.0
2019-10-30 14:07:00,8.89,8.89,8.89,8.89,600.0
2019-10-30 14:11:00,8.85,8.85,8.85,8.85,459.0
2019-10-30 14:13:00,8.88,8.88,8.88,8.88,100.0
2019-10-30 14:16:00,8.84,8.84,8.84,8.84,100.0
2019-10-30 14:17:00,8.85,8.85,8.85,8.85,100.0
2019-10-30 14:18:00,8.8301,8.8301,8.8301,8.8301,702.0
2019-10-30 14:21:00,8.83,8.83,8.83,8.83,338.0
2019-10-30 14:25:00,8.83,8.83,8.83,8.83,137.0
2019-10-30 14:27:00,8.84,8.84,8.84,8.84,200.0
2019-10-30 14:29:00,8.83,8.83,8.83,8.83,100.0
2019-10-30 14:31:00,8.83,8.83,8.83,8.83,100.0
2019-10-30 14:32:00,8.85,8.85,8.85,8.85,100.0
2019-10-30 14:35:00,8.87,8.87,8.87,8.87,100.0
2019-10-30 14:36:00,8.8501,8.8501,8.8501,8.8501,2000.0
2019-10-30 14:37:00,8.8514,8.9023,8.8514,8.9023,5300.0
2019-10-30 14:38:00,8.9,8.9,8.9,8.9,100.0
2019-10-30 14:39:00,8.9003,8.9083,8.8983,8.9003,396.0
2019-10-30 14:42:00,8.94,8.94,8.94,8.94,100.0
2019-10-30 14:43:00,8.96,8.96,8.96,8.96,100.0
2019-10-30 14:44:00,8.96,8.96,8.96,8.96,289.0
2019-10-30 14:46:00,8.92,8.92,8.92,8.92,100.0
2019-10-30 14:47:00,8.922,8.922,8.922,8.922,702.0
2019-10-30 14:50:00,8.9,8.9,8.9,8.9,200.0
2019-10-30 14:54:00,8.87,8.87,8.87,8.87,100.0
2019-10-30 14:56:00,8.85,8.85,8.83,8.83,410.0
2019-10-30 15:00:00,8.82,8.82,8.81,8.81,2114.0
2019-10-30 15:01:00,8.8,8.8,8.8,8.8,5800.0
2019-10-30 15:02:00,8.79,8.79,8.79,8.79,100.0
2019-10-30 15:05:00,8.796,8.796,8.79,8.79,3350.0
2019-10-30 15:06:00,8.79,8.793,8.79,8.793,1400.0
2019-10-30 15:07:00,8.79,8.79,8.79,8.79,5538.0
2019-10-30 15:08:00,8.79,8.79,8.79,8.79,1400.0
2019-10-30 15:09:00,8.79,8.79,8.79,8.79,100.0
2019-10-30 15:11:00,8.78,8.78,8.77,8.77,1800.0
2019-10-30 15:12:00,8.775,8.775,8.775,8.775,200.0
2019-10-30 15:13:00,8.77,8.77,8.76,8.76,3830.0
2019-10-30 15:16:00,8.7727,8.7727,8.7727,8.7727,341.0
2019-10-30 15:18:00,8.78,8.78,8.78,8.78,400.0
2019-10-30 15:19:00,8.7799,8.78,8.7799,8.78,6634.0
2019-10-30 15:21:00,8.77,8.77,8.77,8.77,100.0
2019-10-30 15:24:00,8.76,8.76,8.76,8.76,3121.0
2019-10-30 15:25:00,8.74,8.74,8.74,8.74,9350.0
2019-10-30 15:26:00,8.73,8.73,8.73,8.73,4510.0
2019-10-30 15:27:00,8.74,8.74,8.74,8.74,100.0
2019-10-30 15:29:00,8.74,8.74,8.74,8.74,420.0
2019-10-30 15:35:00,8.73,8.73,8.73,8.73,154.0
2019-10-30 15:36:00,8.73,8.74,8.73,8.735,14900.0
2019-10-30 15:37:00,8.7299,8.73,8.7299,8.73,4820.0
2019-10-30 15:40:00,8.7384,8.7384,8.7384,8.7384,600.0
2019-10-30 15:41:00,8.73,8.73,8.73,8.73,239.0
2019-10-30 15:46:00,8.7266,8.7266,8.72,8.72,4040.0
2019-10-30 15:49:00,8.72,8.72,8.72,8.72,2798.0
2019-10-30 15:51:00,8.72,8.725,8.71,8.71,7534.0
2019-10-30 15:52:00,8.705,8.705,8.705,8.705,100.0
2019-10-30 15:56:00,8.71,8.71,8.71,8.71,828.0
2019-10-30 15:57:00,8.71,8.71,8.71,8.71,1200.0
