MOBL
time,open,high,low,close,volume
2019-10-28 12:21:00,6.28,6.285,6.28,6.285,300.0
2019-10-28 12:22:00,6.28,6.29,6.28,6.285,542.0
2019-10-28 12:23:00,6.285,6.29,6.28,6.29,2007.0
2019-10-28 12:24:00,6.29,6.3,6.29,6.295,2116.0
2019-10-28 12:25:00,6.295,6.3,6.295,6.295,401.0
2019-10-28 12:26:00,6.3,6.3,6.3,6.3,225.0
2019-10-28 12:27:00,6.3,6.3,6.295,6.3,1006.0
2019-10-28 12:28:00,6.3,6.3,6.296,6.3,701.0
2019-10-28 12:29:00,6.295,6.3,6.295,6.3,1418.0
2019-10-28 12:30:00,6.295,6.295,6.295,6.295,480.0
2019-10-28 12:31:00,6.3,6.31,6.3,6.3,509.0
2019-10-28 12:32:00,6.295,6.3,6.295,6.3,300.0
2019-10-28 12:33:00,6.3001,6.305,6.295,6.3001,1084.0
2019-10-28 12:34:00,6.3,6.3,6.295,6.3,300.0
2019-10-28 12:35:00,6.3,6.3,6.295,6.295,301.0
2019-10-28 12:36:00,6.2951,6.3005,6.2754,6.2801,9747.0
2019-10-28 12:37:00,6.275,6.28,6.27,6.275,776.0
2019-10-28 12:39:00,6.275,6.275,6.275,6.275,101.0
2019-10-28 12:40:00,6.28,6.28,6.28,6.28,100.0
2019-10-28 12:41:00,6.275,6.28,6.275,6.28,493.0
2019-10-28 12:42:00,6.275,6.28,6.275,6.28,241.0
2019-10-28 12:43:00,6.275,6.28,6.275,6.28,201.0
2019-10-28 12:44:00,6.2802,6.2858,6.2758,6.2802,522.0
2019-10-28 12:46:00,6.275,6.275,6.275,6.275,101.0
2019-10-28 12:47:00,6.275,6.28,6.275,6.28,200.0
2019-10-28 12:48:00,6.275,6.28,6.275,6.28,261.0
2019-10-28 12:49:00,6.28,6.28,6.275,6.275,401.0
2019-10-28 12:50:00,6.28,6.28,6.28,6.28,301.0
2019-10-28 12:51:00,6.275,6.28,6.275,6.28,400.0
2019-10-28 12:52:00,6.28,6.28,6.275,6.28,302.0
2019-10-28 12:53:00,6.28,6.28,6.275,6.275,500.0
2019-10-28 12:54:00,6.28,6.28,6.27,6.27,1602.0
2019-10-28 12:55:00,6.275,6.275,6.275,6.275,128.0
2019-10-28 12:56:00,6.28,6.28,6.26,6.26,4274.0
2019-10-28 12:57:00,6.265,6.265,6.265,6.265,300.0
2019-10-28 12:58:00,6.27,6.27,6.27,6.27,101.0
2019-10-28 12:59:00,6.27,6.28,6.27,6.27,305.0
2019-10-28 13:00:00,6.26,6.26,6.25,6.25,6032.0
2019-10-28 13:01:00,6.255,6.255,6.25,6.25,300.0
2019-10-28 13:02:00,6.255,6.255,6.255,6.255,100.0
2019-10-28 13:03:00,6.255,6.255,6.25,6.25,381.0
2019-10-28 13:07:00,6.255,6.255,6.255,6.255,100.0
2019-10-28 13:08:00,6.26,6.26,6.255,6.255,201.0
2019-10-28 13:09:00,6.2602,6.2661,6.2561,6.2602,4142.0
2019-10-28 13:10:00,6.26,6.26,6.26,6.26,241.0
2019-10-28 13:11:00,6.26,6.26,6.25,6.255,401.0
2019-10-28 13:12:00,6.26,6.27,6.26,6.26,202.0
2019-10-28 13:13:00,6.26,6.26,6.26,6.26,201.0
2019-10-28 13:14:00,6.255,6.26,6.255,6.255,401.0
2019-10-28 13:15:00,6.25,6.255,6.25,6.255,201.0
2019-10-28 13:16:00,6.2552,6.2608,6.2458,6.2502,5819.0
2019-10-28 13:17:00,6.245,6.245,6.245,6.245,500.0
2019-10-28 13:18:00,6.245,6.245,6.24,6.245,601.0
2019-10-28 13:19:00,6.24,6.25,6.24,6.25,1704.0
2019-10-28 13:20:00,6.24,6.25,6.24,6.245,2589.0
2019-10-28 13:21:00,6.245,6.245,6.24,6.24,500.0
2019-10-28 13:22:00,6.2478,6.2478,6.24,6.24,2300.0
2019-10-28 13:23:00,6.24,6.24,6.24,6.24,202.0
2019-10-28 13:24:00,6.24,6.24,6.24,6.24,100.0
2019-10-28 13:25:00,6.245,6.245,6.245,6.245,202.0
2019-10-28 13:26:00,6.245,6.245,6.245,6.245,346.0
2019-10-28 13:27:00,6.245,6.245,6.245,6.245,201.0
2019-10-28 13:28:00,6.25,6.25,6.25,6.25,201.0
2019-10-28 13:29:00,6.2503,6.256,6.246,6.2463,2250.0
2019-10-28 13:30:00,6.25,6.26,6.25,6.25,710.0
2019-10-28 13:31:00,6.245,6.25,6.245,6.25,601.0
2019-10-28 13:32:00,6.25,6.25,6.24,6.24,402.0
2019-10-28 13:33:00,6.245,6.245,6.245,6.245,100.0
2019-10-28 13:34:00,6.245,6.245,6.245,6.245,101.0
2019-10-28 13:35:00,6.245,6.245,6.24,6.24,201.0
2019-10-28 13:36:00,6.25,6.25,6.25,6.25,300.0
2019-10-28 13:37:00,6.25,6.25,6.245,6.245,202.0
2019-10-28 13:38:00,6.25,6.25,6.245,6.25,400.0
2019-10-28 13:39:00,6.25,6.25,6.245,6.25,623.0
2019-10-28 13:40:00,6.245,6.245,6.24,6.24,200.0
2019-10-28 13:41:00,6.245,6.245,6.24,6.24,402.0
2019-10-28 13:43:00,6.245,6.245,6.245,6.245,100.0
2019-10-28 13:44:00,6.245,6.25,6.24,6.24,572.0
2019-10-28 13:45:00,6.24,6.24,6.23,6.23,3270.0
2019-10-28 13:46:00,6.235,6.2386,6.23,6.23,1952.0
2019-10-28 13:49:00,6.24,6.24,6.24,6.24,100.0
2019-10-28 13:50:00,6.2401,6.2549,6.2349,6.2401,9190.0
2019-10-28 13:51:00,6.24,6.24,6.24,6.24,201.0
2019-10-28 13:52:00,6.25,6.25,6.25,6.25,100.0
2019-10-28 13:53:00,6.245,6.245,6.245,6.245,203.0
2019-10-28 13:55:00,6.25,6.25,6.25,6.25,300.0
2019-10-28 13:56:00,6.245,6.25,6.24,6.24,517.0
2019-10-28 13:57:00,6.25,6.25,6.25,6.25,100.0
2019-10-28 13:58:00,6.25,6.25,6.23,6.23,1800.0
2019-10-28 13:59:00,6.235,6.24,6.235,6.24,242.0
2019-10-28 14:02:00,6.23,6.23,6.23,6.23,211.0
2019-10-28 14:03:00,6.24,6.24,6.235,6.235,384.0
2019-10-28 14:04:00,6.23,6.23,6.22,6.22,1990.0
2019-10-28 14:07:00,6.225,6.225,6.225,6.225,100.0
2019-10-28 14:08:00,6.225,6.225,6.22,6.225,301.0
2019-10-28 14:10:00,6.23,6.23,6.22,6.22,302.0
2019-10-28 14:12:00,6.22,6.23,6.22,6.23,302.0
2019-10-28 14:13:00,6.225,6.225,6.225,6.225,340.0
2019-10-28 14:14:00,6.225,6.23,6.225,6.23,281.0
2019-10-28 14:15:00,6.225,6.225,6.22,6.22,401.0
2019-10-28 14:16:00,6.225,6.225,6.225,6.225,124.0
2019-10-28 14:17:00,6.22,6.225,6.22,6.22,413.0
2019-10-28 14:18:00,6.225,6.225,6.22,6.22,301.0
2019-10-28 14:19:00,6.225,6.225,6.225,6.225,200.0
2019-10-28 14:20:00,6.23,6.24,6.23,6.23,404.0
2019-10-28 14:21:00,6.22,6.225,6.22,6.22,1355.0
2019-10-28 14:22:00,6.23,6.23,6.22,6.22,800.0
2019-10-28 14:23:00,6.23,6.23,6.225,6.225,302.0
2019-10-28 14:24:00,6.22,6.22,6.21,6.215,2964.0
2019-10-28 14:25:00,6.21,6.215,6.21,6.21,300.0
2019-10-28 14:26:00,6.21,6.22,6.21,6.22,286.0
2019-10-28 14:27:00,6.21,6.21,6.21,6.21,102.0
2019-10-28 14:29:00,6.21,6.21,6.21,6.21,100.0
2019-10-28 14:30:00,6.22,6.22,6.22,6.22,201.0
2019-10-28 14:31:00,6.21,6.22,6.21,6.215,701.0
2019-10-28 14:32:00,6.21,6.215,6.21,6.215,401.0
2019-10-28 14:33:00,6.21,6.215,6.21,6.215,200.0
2019-10-28 14:34:00,6.21,6.22,6.21,6.215,601.0
2019-10-28 14:35:00,6.215,6.215,6.21,6.215,821.0
2019-10-28 14:36:00,6.2203,6.226,6.216,6.2203,7421.0
2019-10-28 14:37:00,6.22,6.22,6.21,6.21,201.0
2019-10-28 14:38:00,6.215,6.215,6.215,6.215,141.0
2019-10-28 14:39:00,6.22,6.22,6.22,6.22,201.0
2019-10-28 14:40:00,6.21,6.22,6.21,6.22,401.0
2019-10-28 14:41:00,6.215,6.22,6.215,6.215,300.0
2019-10-28 14:42:00,6.215,6.22,6.21,6.21,488.0
2019-10-28 14:43:00,6.22,6.22,6.215,6.215,718.0
2019-10-28 14:44:00,6.21,6.22,6.21,6.22,1301.0
2019-10-28 14:45:00,6.215,6.215,6.21,6.21,501.0
2019-10-28 14:46:00,6.22,6.22,6.21,6.21,201.0
2019-10-28 14:47:00,6.21,6.21,6.21,6.21,101.0
2019-10-28 14:48:00,6.22,6.22,6.22,6.22,405.0
2019-10-28 14:49:00,6.215,6.215,6.21,6.21,401.0
2019-10-28 14:50:00,6.215,6.215,6.215,6.215,368.0
2019-10-28 14:51:00,6.215,6.22,6.215,6.22,401.0
2019-10-28 14:52:00,6.22,6.22,6.215,6.215,501.0
2019-10-28 14:53:00,6.22,6.22,6.22,6.22,600.0
2019-10-28 14:54:00,6.2165,6.22,6.21,6.215,3451.0
2019-10-28 14:55:00,6.215,6.22,6.21,6.21,700.0
2019-10-28 14:56:00,6.22,6.22,6.21,6.21,429.0
2019-10-28 14:57:00,6.22,6.23,6.22,6.22,303.0
2019-10-28 14:58:00,6.215,6.22,6.215,6.22,201.0
2019-10-28 14:59:00,6.21,6.215,6.21,6.215,321.0
2019-10-28 15:00:00,6.22,6.22,6.22,6.22,224.0
2019-10-28 15:01:00,6.22,6.23,6.22,6.22,851.0
2019-10-28 15:02:00,6.22,6.22,6.22,6.22,100.0
2019-10-28 15:03:00,6.22,6.22,6.215,6.215,602.0
2019-10-28 15:04:00,6.215,6.215,6.215,6.215,110.0
2019-10-28 15:05:00,6.213,6.22,6.213,6.22,201.0
2019-10-28 15:06:00,6.22,6.22,6.215,6.215,301.0
2019-10-28 15:07:00,6.22,6.22,6.21,6.21,300.0
2019-10-28 15:08:00,6.215,6.22,6.215,6.215,902.0
2019-10-28 15:09:00,6.22,6.22,6.21,6.215,700.0
2019-10-28 15:10:00,6.22,6.22,6.22,6.22,715.0
2019-10-28 15:11:00,6.22,6.22,6.215,6.22,1044.0
2019-10-28 15:12:00,6.215,6.22,6.215,6.215,1240.0
2019-10-28 15:13:00,6.21,6.22,6.21,6.22,671.0
2019-10-28 15:14:00,6.21,6.22,6.21,6.215,601.0
2019-10-28 15:15:00,6.22,6.22,6.22,6.22,101.0
2019-10-28 15:16:00,6.215,6.22,6.21,6.21,446.0
2019-10-28 15:17:00,6.21,6.215,6.21,6.215,400.0
2019-10-28 15:18:00,6.215,6.22,6.21,6.22,1002.0
2019-10-28 15:19:00,6.22,6.22,6.215,6.22,301.0
2019-10-28 15:20:00,6.215,6.22,6.215,6.22,506.0
2019-10-28 15:21:00,6.2151,6.2249,6.2149,6.2201,817.0
2019-10-28 15:22:00,6.22,6.22,6.215,6.215,847.0
2019-10-28 15:24:00,6.22,6.22,6.215,6.22,401.0
2019-10-28 15:25:00,6.22,6.22,6.215,6.22,501.0
2019-10-28 15:26:00,6.215,6.22,6.21,6.22,1370.0
2019-10-28 15:27:00,6.2177,6.226,6.2159,6.2202,5136.0
2019-10-28 15:28:00,6.22,6.22,6.21,6.21,723.0
2019-10-28 15:29:00,6.21,6.22,6.21,6.215,838.0
2019-10-28 15:30:00,6.2201,6.2249,6.2149,6.2201,716.0
2019-10-28 15:31:00,6.215,6.22,6.215,6.215,616.0
2019-10-28 15:32:00,6.2202,6.2258,6.2158,6.2202,2100.0
2019-10-28 15:33:00,6.215,6.22,6.21,6.21,1363.0
2019-10-28 15:34:00,6.215,6.215,6.21,6.21,201.0
2019-10-28 15:35:00,6.22,6.22,6.21,6.215,1020.0
2019-10-28 15:36:00,6.21,6.22,6.21,6.21,701.0
2019-10-28 15:37:00,6.21,6.22,6.21,6.21,871.0
2019-10-28 15:38:00,6.22,6.23,6.22,6.22,647.0
2019-10-28 15:39:00,6.22,6.22,6.21,6.21,768.0
2019-10-28 15:40:00,6.22,6.22,6.21,6.21,970.0
2019-10-28 15:41:00,6.21,6.215,6.21,6.21,524.0
2019-10-28 15:42:00,6.2201,6.2254,6.2154,6.2201,798.0
2019-10-28 15:43:00,6.215,6.215,6.2,6.2,11208.0
2019-10-28 15:44:00,6.21,6.21,6.2,6.2,1742.0
2019-10-28 15:45:00,6.21,6.21,6.2,6.2,700.0
2019-10-28 15:46:00,6.21,6.21,6.19,6.19,4767.0
2019-10-28 15:47:00,6.18,6.19,6.18,6.18,4362.0
2019-10-28 15:48:00,6.18,6.18,6.18,6.18,613.0
2019-10-28 15:49:00,6.18,6.185,6.18,6.18,2206.0
2019-10-28 15:50:00,6.18,6.19,6.18,6.18,1910.0
2019-10-28 15:51:00,6.18,6.19,6.18,6.185,1664.0
2019-10-28 15:52:00,6.18,6.185,6.18,6.18,3618.0
2019-10-28 15:53:00,6.18,6.19,6.18,6.18,1713.0
2019-10-28 15:54:00,6.18,6.19,6.17,6.175,10938.0
2019-10-28 15:55:00,6.17,6.18,6.17,6.18,14211.0
2019-10-28 15:56:00,6.18,6.2,6.18,6.19,10745.0
2019-10-28 15:57:00,6.185,6.19,6.18,6.19,6100.0
2019-10-28 15:58:00,6.1851,6.1949,6.1849,6.1851,5636.0
2019-10-28 15:59:00,6.18,6.19,6.18,6.18,5003.0
2019-10-28 16:00:00,6.18,6.19,6.18,6.19,30120.0
2019-10-29 09:31:00,6.2,6.2,6.2,6.2,6148.0
2019-10-29 09:33:00,6.175,6.22,6.175,6.21,3900.0
2019-10-29 09:34:00,6.21,6.21,6.2,6.2,3497.0
2019-10-29 09:35:00,6.225,6.225,6.225,6.225,1104.0
2019-10-29 09:36:00,6.22,6.22,6.2,6.2,1419.0
2019-10-29 09:37:00,6.2,6.2,6.2,6.2,944.0
2019-10-29 09:38:00,6.21,6.21,6.21,6.21,232.0
2019-10-29 09:39:00,6.22,6.23,6.22,6.23,800.0
2019-10-29 09:40:00,6.225,6.225,6.205,6.205,1571.0
2019-10-29 09:41:00,6.22,6.22,6.22,6.22,176.0
2019-10-29 09:42:00,6.21,6.21,6.21,6.21,578.0
2019-10-29 09:43:00,6.2,6.2,6.2,6.2,102.0
2019-10-29 09:44:00,6.2,6.2,6.2,6.2,405.0
2019-10-29 09:48:00,6.19,6.19,6.19,6.19,602.0
2019-10-29 09:49:00,6.17,6.17,6.17,6.17,313.0
2019-10-29 09:50:00,6.17,6.17,6.17,6.17,549.0
2019-10-29 09:51:00,6.18,6.18,6.18,6.18,2729.0
2019-10-29 09:52:00,6.18,6.18,6.18,6.18,966.0
2019-10-29 09:57:00,6.18,6.18,6.18,6.18,325.0
2019-10-29 10:00:00,6.18,6.18,6.18,6.18,226.0
2019-10-29 10:03:00,6.1835,6.1835,6.18,6.18,1303.0
2019-10-29 10:06:00,6.17,6.17,6.17,6.17,609.0
2019-10-29 10:07:00,6.1801,6.1949,6.1749,6.1901,2525.0
2019-10-29 10:09:00,6.18,6.18,6.18,6.18,117.0
2019-10-29 10:11:00,6.19,6.19,6.19,6.19,1584.0
2019-10-29 10:13:00,6.19,6.19,6.19,6.19,143.0
2019-10-29 10:14:00,6.2,6.2,6.2,6.2,202.0
2019-10-29 10:15:00,6.195,6.2,6.19,6.2,457.0
2019-10-29 10:16:00,6.2,6.2,6.2,6.2,211.0
2019-10-29 10:17:00,6.2,6.2,6.2,6.2,100.0
2019-10-29 10:18:00,6.2,6.2,6.2,6.2,201.0
2019-10-29 10:21:00,6.2,6.2,6.2,6.2,204.0
2019-10-29 10:26:00,6.195,6.195,6.195,6.195,301.0
2019-10-29 10:29:00,6.1939,6.1939,6.1939,6.1939,101.0
2019-10-29 10:30:00,6.195,6.2,6.195,6.2,200.0
2019-10-29 10:32:00,6.2,6.21,6.2,6.2,1689.0
2019-10-29 10:36:00,6.2,6.2,6.2,6.2,113.0
2019-10-29 10:37:00,6.2,6.215,6.2,6.21,6753.0
2019-10-29 10:38:00,6.21,6.21,6.2,6.2,1070.0
2019-10-29 10:39:00,6.21,6.22,6.21,6.215,3007.0
2019-10-29 10:40:00,6.215,6.22,6.215,6.215,400.0
2019-10-29 10:41:00,6.22,6.24,6.22,6.23,1152.0
2019-10-29 10:43:00,6.22,6.22,6.22,6.22,220.0
2019-10-29 10:47:00,6.22,6.22,6.22,6.22,259.0
2019-10-29 10:48:00,6.23,6.23,6.23,6.23,110.0
2019-10-29 10:49:00,6.23,6.23,6.23,6.23,100.0
2019-10-29 10:50:00,6.23,6.23,6.23,6.23,100.0
2019-10-29 10:51:00,6.23,6.23,6.22,6.22,375.0
2019-10-29 10:53:00,6.225,6.225,6.22,6.22,3432.0
2019-10-29 10:56:00,6.22,6.225,6.22,6.22,2261.0
2019-10-29 10:57:00,6.215,6.22,6.215,6.22,513.0
2019-10-29 10:58:00,6.225,6.225,6.225,6.225,1000.0
2019-10-29 11:01:00,6.23,6.24,6.23,6.24,950.0
2019-10-29 11:03:00,6.235,6.235,6.235,6.235,100.0
2019-10-29 11:04:00,6.24,6.25,6.24,6.24,250.0
2019-10-29 11:06:00,6.23,6.23,6.23,6.23,415.0
2019-10-29 11:07:00,6.24,6.24,6.24,6.24,487.0
2019-10-29 11:08:00,6.235,6.235,6.235,6.235,175.0
2019-10-29 11:10:00,6.235,6.235,6.235,6.235,107.0
2019-10-29 11:11:00,6.23,6.23,6.23,6.23,746.0
2019-10-29 11:12:00,6.235,6.235,6.225,6.225,1177.0
2019-10-29 11:13:00,6.23,6.23,6.23,6.23,359.0
2019-10-29 11:14:00,6.225,6.225,6.225,6.225,247.0
2019-10-29 11:17:00,6.22,6.22,6.22,6.22,813.0
