USX
time,open,high,low,close,volume
2019-10-28 13:18:00,5.28,5.2901,5.28,5.2901,2002.0
2019-10-28 13:19:00,5.295,5.295,5.295,5.295,300.0
2019-10-28 13:20:00,5.28,5.281,5.28,5.281,526.0
2019-10-28 13:24:00,5.2988,5.2988,5.2988,5.2988,370.0
2019-10-28 13:27:00,5.28,5.28,5.28,5.28,565.0
2019-10-28 13:31:00,5.2984,5.2984,5.2928,5.2928,964.0
2019-10-28 13:44:00,5.28,5.28,5.28,5.28,205.0
2019-10-28 13:46:00,5.28,5.28,5.28,5.28,1066.0
2019-10-28 13:47:00,5.27,5.27,5.27,5.27,300.0
2019-10-28 13:49:00,5.27,5.27,5.27,5.27,101.0
2019-10-28 13:50:00,5.25,5.25,5.25,5.25,100.0
2019-10-28 13:51:00,5.25,5.25,5.25,5.25,100.0
2019-10-28 13:53:00,5.28,5.28,5.28,5.28,1847.0
2019-10-28 13:54:00,5.27,5.28,5.27,5.28,1710.0
2019-10-28 13:55:00,5.27,5.27,5.27,5.27,400.0
2019-10-28 13:56:00,5.28,5.28,5.28,5.28,100.0
2019-10-28 14:00:00,5.28,5.28,5.28,5.28,100.0
2019-10-28 14:02:00,5.28,5.31,5.28,5.31,1164.0
2019-10-28 14:03:00,5.3,5.3,5.3,5.3,100.0
2019-10-28 14:06:00,5.31,5.34,5.31,5.34,1005.0
2019-10-28 14:07:00,5.3399,5.34,5.33,5.33,2800.0
2019-10-28 14:08:00,5.33,5.34,5.33,5.34,506.0
2019-10-28 14:09:00,5.34,5.34,5.34,5.34,110.0
2019-10-28 14:10:00,5.33,5.33,5.33,5.33,100.0
2019-10-28 14:13:00,5.35,5.35,5.35,5.35,200.0
2019-10-28 14:16:00,5.37,5.37,5.37,5.37,104.0
2019-10-28 14:21:00,5.37,5.37,5.37,5.37,100.0
2019-10-28 14:25:00,5.37,5.37,5.37,5.37,220.0
2019-10-28 14:42:00,5.37,5.37,5.37,5.37,100.0
2019-10-28 14:50:00,5.35,5.35,5.35,5.35,111.0
2019-10-28 14:53:00,5.35,5.35,5.35,5.35,100.0
2019-10-28 14:54:00,5.36,5.36,5.35,5.35,300.0
2019-10-28 14:55:00,5.35,5.36,5.35,5.36,933.0
2019-10-28 15:00:00,5.35,5.35,5.35,5.35,123.0
2019-10-28 15:01:00,5.35,5.36,5.35,5.36,202.0
2019-10-28 15:02:00,5.36,5.36,5.36,5.36,209.0
2019-10-28 15:09:00,5.33,5.33,5.33,5.33,100.0
2019-10-28 15:12:00,5.33,5.33,5.33,5.33,100.0
2019-10-28 15:14:00,5.35,5.35,5.35,5.35,100.0
2019-10-28 15:15:00,5.35,5.35,5.35,5.35,604.0
2019-10-28 15:16:00,5.36,5.36,5.35,5.35,676.0
2019-10-28 15:25:00,5.37,5.37,5.37,5.37,1677.0
2019-10-28 15:26:00,5.375,5.375,5.375,5.375,100.0
2019-10-28 15:27:00,5.39,5.39,5.39,5.39,100.0
2019-10-28 15:28:00,5.39,5.39,5.375,5.375,300.0
2019-10-28 15:30:00,5.39,5.39,5.375,5.375,300.0
2019-10-28 15:31:00,5.39,5.39,5.39,5.39,100.0
2019-10-28 15:32:00,5.39,5.39,5.39,5.39,300.0
2019-10-28 15:33:00,5.39,5.39,5.39,5.39,400.0
2019-10-28 15:34:00,5.41,5.41,5.41,5.41,200.0
2019-10-28 15:35:00,5.41,5.41,5.41,5.41,200.0
2019-10-28 15:36:00,5.41,5.41,5.41,5.41,309.0
2019-10-28 15:37:00,5.41,5.41,5.41,5.41,200.0
2019-10-28 15:38:00,5.41,5.41,5.41,5.41,202.0
2019-10-28 15:39:00,5.41,5.41,5.41,5.41,200.0
2019-10-28 15:40:00,5.4102,5.4151,5.4051,5.4102,367.0
2019-10-28 15:41:00,5.41,5.41,5.4,5.4,300.0
2019-10-28 15:42:00,5.41,5.41,5.41,5.41,638.0
2019-10-28 15:43:00,5.41,5.43,5.4,5.4,933.0
2019-10-28 15:44:00,5.42,5.42,5.42,5.42,302.0
2019-10-28 15:45:00,5.42,5.42,5.41,5.41,300.0
2019-10-28 15:46:00,5.4102,5.4153,5.3753,5.4102,303.0
2019-10-28 15:47:00,5.41,5.41,5.41,5.41,303.0
2019-10-28 15:48:00,5.395,5.41,5.395,5.41,503.0
2019-10-28 15:49:00,5.41,5.41,5.41,5.41,400.0
2019-10-28 15:50:00,5.41,5.42,5.38,5.38,1639.0
2019-10-28 15:51:00,5.4101,5.4147,5.3847,5.3951,498.0
2019-10-28 15:52:00,5.395,5.41,5.395,5.41,848.0
2019-10-28 15:53:00,5.41,5.41,5.41,5.41,303.0
2019-10-28 15:54:00,5.41,5.41,5.4,5.4,725.0
2019-10-28 15:55:00,5.4,5.42,5.4,5.42,505.0
2019-10-28 15:56:00,5.42,5.42,5.39,5.39,2236.0
2019-10-28 15:57:00,5.4201,5.4253,5.3952,5.4201,1086.0
2019-10-28 15:58:00,5.4201,5.4243,5.3942,5.4201,1251.0
2019-10-28 15:59:00,5.38,5.41,5.38,5.41,1502.0
2019-10-28 16:00:00,5.38,5.41,5.36,5.36,11469.0
2019-10-29 09:31:00,5.29,5.29,5.29,5.29,2475.0
2019-10-29 09:34:00,5.3238,5.3238,5.3238,5.3238,477.0
2019-10-29 09:35:00,5.3,5.3,5.26,5.26,600.0
2019-10-29 09:38:00,5.23,5.23,5.22,5.22,288.0
2019-10-29 09:44:00,5.33,5.33,5.33,5.33,1207.0
2019-10-29 09:52:00,5.25,5.27,5.24,5.24,2837.0
2019-10-29 09:54:00,5.2401,5.2541,5.2341,5.2401,816.0
2019-10-29 09:57:00,5.2101,5.2345,5.1845,5.2201,3793.0
2019-10-29 10:00:00,5.22,5.22,5.22,5.22,134.0
2019-10-29 10:02:00,5.185,5.185,5.185,5.185,200.0
2019-10-29 10:05:00,5.16,5.22,5.15,5.22,303.0
2019-10-29 10:07:00,5.2165,5.2165,5.2165,5.2165,204.0
2019-10-29 10:09:00,5.21,5.23,5.21,5.23,1905.0
2019-10-29 10:10:00,5.23,5.23,5.23,5.23,100.0
2019-10-29 10:15:00,5.24,5.24,5.24,5.24,176.0
2019-10-29 10:18:00,5.23,5.24,5.23,5.24,300.0
2019-10-29 10:19:00,5.24,5.24,5.24,5.24,305.0
2019-10-29 10:22:00,5.25,5.26,5.25,5.26,2800.0
2019-10-29 10:23:00,5.27,5.28,5.27,5.27,814.0
2019-10-29 10:25:00,5.29,5.29,5.29,5.29,130.0
2019-10-29 10:29:00,5.29,5.29,5.29,5.29,100.0
2019-10-29 10:32:00,5.29,5.29,5.29,5.29,111.0
2019-10-29 10:34:00,5.3,5.3,5.29,5.29,1700.0
2019-10-29 10:35:00,5.3,5.3,5.3,5.3,2600.0
2019-10-29 10:36:00,5.315,5.315,5.315,5.315,100.0
2019-10-29 10:40:00,5.33,5.33,5.315,5.315,500.0
2019-10-29 10:41:00,5.33,5.33,5.33,5.33,202.0
2019-10-29 10:43:00,5.33,5.33,5.33,5.33,480.0
2019-10-29 10:47:00,5.3335,5.3335,5.3335,5.3335,200.0
2019-10-29 10:48:00,5.32,5.335,5.32,5.335,1000.0
2019-10-29 10:49:00,5.3,5.3,5.3,5.3,406.0
2019-10-29 10:50:00,5.29,5.29,5.29,5.29,305.0
2019-10-29 10:52:00,5.28,5.28,5.28,5.28,390.0
2019-10-29 10:55:00,5.29,5.29,5.29,5.29,100.0
2019-10-29 10:56:00,5.29,5.29,5.29,5.29,100.0
2019-10-29 10:59:00,5.28,5.28,5.28,5.28,100.0
2019-10-29 11:04:00,5.28,5.29,5.27,5.27,910.0
2019-10-29 11:05:00,5.25,5.255,5.25,5.255,200.0
2019-10-29 11:07:00,5.26,5.26,5.26,5.26,1015.0
2019-10-29 11:09:00,5.26,5.27,5.26,5.26,860.0
2019-10-29 11:15:00,5.24,5.24,5.24,5.24,100.0
2019-10-29 11:16:00,5.26,5.26,5.26,5.26,494.0
2019-10-29 11:19:00,5.26,5.26,5.26,5.26,400.0
2019-10-29 11:31:00,5.24,5.24,5.24,5.24,101.0
2019-10-29 11:36:00,5.26,5.26,5.26,5.26,100.0
2019-10-29 11:38:00,5.22,5.24,5.22,5.24,301.0
2019-10-29 11:50:00,5.24,5.24,5.2374,5.2374,657.0
2019-10-29 11:55:00,5.24,5.24,5.24,5.24,100.0
2019-10-29 12:00:00,5.23,5.23,5.23,5.23,996.0
2019-10-29 12:03:00,5.25,5.26,5.25,5.26,460.0
2019-10-29 12:04:00,5.26,5.26,5.26,5.26,790.0
2019-10-29 12:05:00,5.25,5.26,5.25,5.26,310.0
2019-10-29 12:07:00,5.255,5.26,5.255,5.26,300.0
2019-10-29 12:09:00,5.26,5.26,5.26,5.26,504.0
2019-10-29 12:14:00,5.26,5.26,5.26,5.26,100.0
2019-10-29 12:16:00,5.26,5.26,5.26,5.26,100.0
2019-10-29 12:17:00,5.2525,5.2525,5.2525,5.2525,171.0
2019-10-29 12:22:00,5.26,5.26,5.26,5.26,200.0
2019-10-29 12:23:00,5.26,5.26,5.26,5.26,200.0
2019-10-29 12:24:00,5.26,5.26,5.26,5.26,432.0
2019-10-29 12:25:00,5.26,5.26,5.26,5.26,200.0
2019-10-29 12:28:00,5.26,5.26,5.26,5.26,288.0
2019-10-29 12:29:00,5.26,5.27,5.26,5.27,1375.0
2019-10-29 12:30:00,5.27,5.27,5.27,5.27,181.0
2019-10-29 12:31:00,5.26,5.26,5.26,5.26,168.0
2019-10-29 12:33:00,5.28,5.28,5.28,5.28,104.0
2019-10-29 12:35:00,5.27,5.27,5.27,5.27,100.0
2019-10-29 12:41:00,5.28,5.28,5.28,5.28,287.0
2019-10-29 12:46:00,5.28,5.28,5.28,5.28,200.0
2019-10-29 12:49:00,5.28,5.3,5.28,5.3,461.0
2019-10-29 12:50:00,5.29,5.29,5.29,5.29,203.0
2019-10-29 12:52:00,5.2902,5.2949,5.2849,5.2902,1252.0
2019-10-29 12:53:00,5.29,5.29,5.29,5.29,197.0
2019-10-29 12:57:00,5.285,5.3,5.285,5.3,300.0
2019-10-29 13:00:00,5.29,5.29,5.29,5.29,100.0
2019-10-29 13:01:00,5.3,5.32,5.3,5.32,1240.0
2019-10-29 13:02:00,5.29,5.34,5.29,5.34,1052.0
2019-10-29 13:04:00,5.34,5.34,5.34,5.34,250.0
2019-10-29 13:05:00,5.325,5.325,5.325,5.325,200.0
2019-10-29 13:06:00,5.34,5.34,5.34,5.34,100.0
2019-10-29 13:09:00,5.34,5.34,5.34,5.34,200.0
2019-10-29 13:10:00,5.325,5.325,5.325,5.325,100.0
2019-10-29 13:11:00,5.33,5.33,5.33,5.33,105.0
2019-10-29 13:16:00,5.34,5.34,5.34,5.34,100.0
2019-10-29 13:17:00,5.31,5.33,5.31,5.315,692.0
2019-10-29 13:21:00,5.3,5.3,5.3,5.3,300.0
2019-10-29 13:23:00,5.3,5.3,5.3,5.3,375.0
2019-10-29 13:24:00,5.3,5.315,5.3,5.315,200.0
2019-10-29 13:27:00,5.33,5.33,5.33,5.33,100.0
2019-10-29 13:33:00,5.3,5.3,5.3,5.3,1100.0
2019-10-29 13:39:00,5.31,5.31,5.31,5.31,5060.0
2019-10-29 13:40:00,5.315,5.33,5.315,5.33,300.0
2019-10-29 13:41:00,5.33,5.33,5.33,5.33,100.0
2019-10-29 13:42:00,5.3,5.33,5.3,5.33,400.0
2019-10-29 13:44:00,5.33,5.33,5.33,5.33,104.0
2019-10-29 13:45:00,5.33,5.33,5.33,5.33,100.0
2019-10-29 13:46:00,5.33,5.33,5.33,5.33,100.0
2019-10-29 13:47:00,5.3302,5.3352,5.3152,5.3202,709.0
2019-10-29 13:48:00,5.32,5.32,5.32,5.32,202.0
2019-10-29 13:49:00,5.32,5.32,5.32,5.32,500.0
2019-10-29 13:52:00,5.32,5.32,5.32,5.32,300.0
2019-10-29 13:53:00,5.33,5.33,5.33,5.33,300.0
2019-10-29 13:54:00,5.35,5.35,5.35,5.35,300.0
2019-10-29 13:55:00,5.3251,5.3251,5.3234,5.3234,1838.0
2019-10-29 13:59:00,5.35,5.35,5.35,5.35,100.0
2019-10-29 14:02:00,5.33,5.33,5.33,5.33,500.0
2019-10-29 14:04:00,5.35,5.35,5.35,5.35,100.0
2019-10-29 14:06:00,5.35,5.35,5.35,5.35,100.0
2019-10-29 14:08:00,5.33,5.33,5.33,5.33,300.0
2019-10-29 14:10:00,5.35,5.35,5.35,5.35,105.0
2019-10-29 14:14:00,5.33,5.33,5.33,5.33,404.0
2019-10-29 14:17:00,5.35,5.35,5.35,5.35,200.0
2019-10-29 14:21:00,5.33,5.34,5.33,5.33,700.0
2019-10-29 14:24:00,5.31,5.33,5.31,5.32,1682.0
2019-10-29 14:25:00,5.32,5.33,5.32,5.33,500.0
2019-10-29 14:26:00,5.315,5.315,5.315,5.315,100.0
2019-10-29 14:27:00,5.33,5.33,5.33,5.33,100.0
2019-10-29 14:28:00,5.315,5.33,5.315,5.33,492.0
2019-10-29 14:31:00,5.33,5.33,5.33,5.33,146.0
2019-10-29 14:33:00,5.33,5.33,5.33,5.33,113.0
2019-10-29 14:34:00,5.33,5.33,5.33,5.33,100.0
2019-10-29 14:35:00,5.33,5.33,5.33,5.33,100.0
2019-10-29 14:37:00,5.33,5.33,5.33,5.33,100.0
2019-10-29 14:39:00,5.315,5.315,5.315,5.315,301.0
2019-10-29 14:44:00,5.32,5.32,5.32,5.32,100.0
2019-10-29 14:45:00,5.31,5.31,5.31,5.31,100.0
2019-10-29 14:46:00,5.32,5.32,5.32,5.32,100.0
2019-10-29 14:47:00,5.3,5.3,5.3,5.3,101.0
2019-10-29 14:49:00,5.32,5.32,5.31,5.31,708.0
2019-10-29 14:51:00,5.32,5.32,5.32,5.32,108.0
2019-10-29 14:52:00,5.32,5.32,5.32,5.32,118.0
2019-10-29 14:54:00,5.3002,5.3051,5.2951,5.2952,1354.0
2019-10-29 14:55:00,5.3002,5.3052,5.2952,5.3002,1412.0
2019-10-29 14:56:00,5.2708,5.285,5.2708,5.285,390.0
2019-10-29 15:00:00,5.29,5.3,5.29,5.3,500.0
2019-10-29 15:01:00,5.29,5.29,5.29,5.29,100.0
2019-10-29 15:02:00,5.3,5.3,5.3,5.3,200.0
2019-10-29 15:03:00,5.3,5.3,5.3,5.3,100.0
2019-10-29 15:04:00,5.29,5.29,5.29,5.29,200.0
2019-10-29 15:05:00,5.29,5.29,5.29,5.29,300.0
2019-10-29 15:06:00,5.3,5.3,5.3,5.3,395.0
2019-10-29 15:07:00,5.3,5.31,5.3,5.31,615.0
2019-10-29 15:08:00,5.305,5.32,5.305,5.32,300.0
2019-10-29 15:10:00,5.31,5.32,5.31,5.31,316.0
2019-10-29 15:12:00,5.31,5.32,5.31,5.32,378.0
2019-10-29 15:19:00,5.31,5.31,5.31,5.31,303.0
2019-10-29 15:20:00,5.32,5.32,5.32,5.32,185.0
2019-10-29 15:21:00,5.32,5.33,5.32,5.33,915.0
2019-10-29 15:22:00,5.32,5.32,5.32,5.32,300.0
2019-10-29 15:23:00,5.33,5.33,5.33,5.33,100.0
2019-10-29 15:24:00,5.33,5.33,5.33,5.33,454.0
2019-10-29 15:25:00,5.33,5.33,5.33,5.33,495.0
2019-10-29 15:32:00,5.32,5.33,5.32,5.32,1621.0
2019-10-29 15:33:00,5.32,5.32,5.32,5.32,376.0
2019-10-29 15:34:00,5.31,5.31,5.31,5.31,655.0
2019-10-29 15:36:00,5.31,5.31,5.31,5.31,348.0
2019-10-29 15:37:00,5.31,5.32,5.31,5.31,708.0
2019-10-29 15:38:00,5.31,5.31,5.31,5.31,200.0
2019-10-29 15:39:00,5.31,5.31,5.2901,5.2901,274.0
2019-10-29 15:40:00,5.32,5.32,5.3,5.3,1100.0
2019-10-29 15:41:00,5.305,5.32,5.305,5.32,601.0
2019-10-29 15:42:00,5.32,5.325,5.32,5.32,710.0
2019-10-29 15:43:00,5.32,5.32,5.32,5.32,300.0
2019-10-29 15:44:00,5.33,5.33,5.33,5.33,100.0
2019-10-29 15:45:00,5.3101,5.3101,5.3101,5.3101,117.0
2019-10-29 15:46:00,5.32,5.33,5.31,5.32,650.0
2019-10-29 15:48:00,5.3101,5.3242,5.3043,5.3101,1175.0
2019-10-29 15:49:00,5.3,5.3,5.3,5.3,300.0
2019-10-29 15:50:00,5.31,5.32,5.31,5.32,2411.0
2019-10-29 15:51:00,5.32,5.32,5.3075,5.3075,889.0
2019-10-29 15:52:00,5.32,5.33,5.32,5.33,2966.0
2019-10-29 15:53:00,5.33,5.33,5.33,5.33,200.0
2019-10-29 15:54:00,5.33,5.33,5.33,5.33,200.0
2019-10-29 15:55:00,5.31,5.33,5.31,5.33,1197.0
2019-10-29 15:56:00,5.3301,5.3352,5.3151,5.3201,1286.0
2019-10-29 15:57:00,5.3101,5.3242,5.2958,5.3201,2745.0
2019-10-29 15:58:00,5.3202,5.325,5.311,5.3202,1421.0
2019-10-29 15:59:00,5.3202,5.3249,5.3049,5.3102,2375.0
2019-10-29 16:00:00,5.32,5.32,5.29,5.29,6760.0
2019-10-30 09:31:00,5.27,5.27,5.27,5.27,665.0
2019-10-30 09:33:00,5.25,5.25,5.25,5.25,101.0
2019-10-30 09:36:00,5.21,5.21,5.21,5.21,201.0
2019-10-30 09:38:00,5.205,5.205,5.205,5.205,774.0
2019-10-30 09:45:00,5.18,5.22,5.18,5.22,316.0
2019-10-30 09:56:00,5.16,5.16,5.16,5.16,201.0
2019-10-30 10:00:00,5.18,5.19,5.15,5.15,2059.0
2019-10-30 10:01:00,5.17,5.17,5.17,5.17,100.0
2019-10-30 10:03:00,5.17,5.17,5.17,5.17,101.0
2019-10-30 10:05:00,5.1301,5.1541,5.114,5.1251,2894.0
2019-10-30 10:06:00,5.14,5.14,5.14,5.14,577.0
2019-10-30 10:12:00,5.11,5.11,5.11,5.11,202.0
2019-10-30 10:15:00,5.14,5.14,5.14,5.14,258.0
2019-10-30 10:17:00,5.1,5.1,5.1,5.1,275.0
2019-10-30 10:18:00,5.095,5.095,5.09,5.09,279.0
2019-10-30 10:20:00,5.11,5.11,5.11,5.11,107.0
2019-10-30 10:21:00,5.11,5.14,5.11,5.14,1759.0
2019-10-30 10:22:00,5.135,5.135,5.135,5.135,380.0
2019-10-30 10:27:00,5.12,5.1275,5.12,5.1275,200.0
2019-10-30 10:31:00,5.11,5.11,5.1,5.1,210.0
2019-10-30 10:34:00,5.1075,5.1075,5.1075,5.1075,243.0
2019-10-30 10:35:00,5.115,5.115,5.115,5.115,217.0
2019-10-30 10:36:00,5.1,5.11,5.1,5.11,427.0
2019-10-30 10:38:00,5.11,5.11,5.11,5.11,100.0
2019-10-30 10:42:00,5.0902,5.0998,5.0347,5.0702,8927.0
2019-10-30 10:45:00,5.07,5.07,5.07,5.07,1377.0
2019-10-30 10:46:00,5.07,5.07,5.07,5.07,100.0
2019-10-30 10:49:00,5.08,5.08,5.08,5.08,101.0
2019-10-30 10:50:00,5.08,5.08,5.08,5.08,100.0
2019-10-30 10:51:00,5.08,5.08,5.08,5.08,431.0
2019-10-30 10:54:00,5.08,5.08,5.07,5.07,1528.0
2019-10-30 10:57:00,5.07,5.07,5.07,5.07,685.0
2019-10-30 10:58:00,5.07,5.08,5.07,5.08,963.0
2019-10-30 10:59:00,5.08,5.08,5.08,5.08,155.0
2019-10-30 11:03:00,5.07,5.08,5.07,5.08,801.0
2019-10-30 11:05:00,5.06,5.06,5.06,5.06,100.0
2019-10-30 11:06:00,5.07,5.07,5.07,5.07,301.0
2019-10-30 11:07:00,5.06,5.06,5.06,5.06,100.0
2019-10-30 11:08:00,5.06,5.06,5.06,5.06,521.0
2019-10-30 11:20:00,5.04,5.05,5.04,5.05,938.0
2019-10-30 11:21:00,5.05,5.05,5.05,5.05,359.0
2019-10-30 11:22:00,5.05,5.05,5.05,5.05,100.0
2019-10-30 11:23:00,5.03,5.03,5.03,5.03,300.0
2019-10-30 11:24:00,5.05,5.05,5.05,5.05,1653.0
2019-10-30 11:26:00,5.04,5.04,5.04,5.04,100.0
2019-10-30 11:31:00,5.04,5.04,5.04,5.04,300.0
2019-10-30 11:34:00,5.025,5.025,5.025,5.025,157.0
2019-10-30 11:37:00,5.0252,5.0298,4.9848,5.0052,2685.0
2019-10-30 11:38:00,5.02,5.02,5.02,5.02,200.0
2019-10-30 11:46:00,5.005,5.005,5.005,5.005,100.0
2019-10-30 11:47:00,5.0202,5.0349,5.0024,5.0302,3548.0
2019-10-30 11:48:00,5.04,5.04,5.04,5.04,122.0
2019-10-30 11:50:00,5.05,5.05,5.0439,5.0439,2306.0
2019-10-30 11:51:00,5.0666,5.08,5.0666,5.08,950.0
2019-10-30 11:52:00,5.08,5.08,5.08,5.08,100.0
2019-10-30 11:55:00,5.08,5.08,5.08,5.08,200.0
2019-10-30 11:57:00,5.08,5.08,5.08,5.08,101.0
2019-10-30 11:58:00,5.05,5.08,5.05,5.08,203.0
2019-10-30 12:00:00,5.08,5.08,5.08,5.08,100.0
2019-10-30 12:02:00,5.08,5.08,5.08,5.08,100.0
2019-10-30 12:05:00,5.08,5.08,5.08,5.08,279.0
2019-10-30 12:11:00,5.08,5.09,5.08,5.09,832.0
2019-10-30 12:12:00,5.085,5.085,5.085,5.085,300.0
2019-10-30 12:15:00,5.09,5.1,5.09,5.1,300.0
2019-10-30 12:16:00,5.085,5.085,5.085,5.085,560.0
2019-10-30 12:17:00,5.09,5.09,5.09,5.09,204.0
2019-10-30 12:23:00,5.07,5.07,5.07,5.07,200.0
2019-10-30 12:24:00,5.07,5.07,5.07,5.07,300.0
2019-10-30 12:25:00,5.08,5.08,5.07,5.07,500.0
2019-10-30 12:26:00,5.07,5.07,5.07,5.07,600.0
2019-10-30 12:27:00,5.07,5.07,5.07,5.07,300.0
2019-10-30 12:28:00,5.06,5.065,5.06,5.065,226.0
2019-10-30 12:29:00,5.07,5.07,5.07,5.07,202.0
2019-10-30 12:30:00,5.065,5.065,5.065,5.065,200.0
2019-10-30 12:31:00,5.065,5.08,5.065,5.08,300.0
2019-10-30 12:32:00,5.065,5.065,5.065,5.065,200.0
2019-10-30 12:33:00,5.065,5.065,5.065,5.065,500.0
2019-10-30 12:34:00,5.065,5.065,5.065,5.065,314.0
2019-10-30 12:35:00,5.05,5.05,5.05,5.05,300.0
2019-10-30 12:36:00,5.08,5.08,5.08,5.08,131.0
2019-10-30 12:43:00,5.08,5.08,5.08,5.08,343.0
2019-10-30 12:50:00,5.06,5.06,5.06,5.06,658.0
2019-10-30 12:51:00,5.04,5.04,5.02,5.02,3303.0
2019-10-30 12:53:00,5.0333,5.04,5.0333,5.04,2106.0
2019-10-30 12:54:00,5.02,5.021,5.02,5.02,1300.0
2019-10-30 12:57:00,5.02,5.02,5.02,5.02,100.0
