CRC
time,open,high,low,close,volume
2019-10-28 10:01:00,7.6401,7.6466,7.6066,7.6201,21044.0
2019-10-28 10:02:00,7.6125,7.63,7.6125,7.62,4776.0
2019-10-28 10:03:00,7.65,7.65,7.64,7.64,1520.0
2019-10-28 10:04:00,7.6503,7.6573,7.6373,7.6403,5177.0
2019-10-28 10:05:00,7.6402,7.6493,7.6175,7.6202,16395.0
2019-10-28 10:06:00,7.63,7.64,7.62,7.63,5724.0
2019-10-28 10:07:00,7.63,7.64,7.625,7.63,9338.0
2019-10-28 10:08:00,7.63,7.63,7.63,7.63,600.0
2019-10-28 10:09:00,7.625,7.625,7.6193,7.625,3153.0
2019-10-28 10:10:00,7.6401,7.6796,7.6366,7.6501,5840.0
2019-10-28 10:11:00,7.645,7.695,7.642,7.695,3904.0
2019-10-28 10:12:00,7.7,7.7367,7.7,7.71,7435.0
2019-10-28 10:13:00,7.71,7.71,7.7,7.7,603.0
2019-10-28 10:14:00,7.6756,7.6875,7.6675,7.6802,2462.0
2019-10-28 10:15:00,7.69,7.69,7.65,7.65,3770.0
2019-10-28 10:16:00,7.64,7.65,7.64,7.65,223.0
2019-10-28 10:17:00,7.65,7.65,7.64,7.6413,1558.0
2019-10-28 10:18:00,7.64,7.64,7.63,7.635,3180.0
2019-10-28 10:19:00,7.635,7.635,7.635,7.635,1445.0
2019-10-28 10:20:00,7.6291,7.64,7.6291,7.64,2436.0
2019-10-28 10:21:00,7.64,7.68,7.64,7.6589,2683.0
2019-10-28 10:22:00,7.655,7.655,7.655,7.655,624.0
2019-10-28 10:23:00,7.66,7.67,7.66,7.665,724.0
2019-10-28 10:24:00,7.67,7.7,7.66,7.69,14796.0
2019-10-28 10:25:00,7.7052,7.7375,7.6975,7.7302,3656.0
2019-10-28 10:26:00,7.7294,7.7353,7.6961,7.7052,2688.0
2019-10-28 10:27:00,7.7,7.7,7.69,7.69,6789.0
2019-10-28 10:28:00,7.6803,7.6971,7.6771,7.6803,3276.0
2019-10-28 10:29:00,7.68,7.68,7.68,7.68,200.0
2019-10-28 10:30:00,7.6603,7.6674,7.6574,7.6603,3586.0
2019-10-28 10:31:00,7.665,7.69,7.665,7.69,708.0
2019-10-28 10:32:00,7.6902,7.7076,7.6825,7.7002,2025.0
2019-10-28 10:33:00,7.7,7.71,7.68,7.68,595.0
2019-10-28 10:34:00,7.6902,7.7075,7.6774,7.7002,7772.0
2019-10-28 10:35:00,7.67,7.67,7.67,7.67,302.0
2019-10-28 10:38:00,7.67,7.67,7.67,7.67,1289.0
2019-10-28 10:39:00,7.6799,7.6799,7.63,7.63,6993.0
2019-10-28 10:40:00,7.6338,7.64,7.6338,7.64,902.0
2019-10-28 10:41:00,7.6352,7.6475,7.6275,7.6302,4142.0
2019-10-28 10:42:00,7.64,7.65,7.64,7.65,723.0
2019-10-28 10:43:00,7.6521,7.66,7.6521,7.66,1490.0
2019-10-28 10:44:00,7.66,7.66,7.65,7.65,1200.0
2019-10-28 10:45:00,7.67,7.68,7.67,7.68,634.0
2019-10-28 10:46:00,7.68,7.68,7.67,7.6761,802.0
2019-10-28 10:47:00,7.66,7.66,7.65,7.65,530.0
2019-10-28 10:48:00,7.665,7.67,7.6586,7.66,3574.0
2019-10-28 10:49:00,7.665,7.68,7.665,7.68,639.0
2019-10-28 10:50:00,7.679,7.6836,7.679,7.6836,651.0
2019-10-28 10:51:00,7.68,7.69,7.67,7.68,1627.0
2019-10-28 10:52:00,7.6564,7.6565,7.64,7.64,5320.0
2019-10-28 10:53:00,7.6409,7.65,7.6401,7.65,5254.0
2019-10-28 10:54:00,7.6497,7.65,7.64,7.64,3934.0
2019-10-28 10:55:00,7.63,7.65,7.63,7.64,5989.0
2019-10-28 10:56:00,7.6461,7.6566,7.6366,7.6501,6135.0
2019-10-28 10:57:00,7.65,7.65,7.64,7.64,831.0
2019-10-28 10:58:00,7.65,7.66,7.64,7.64,4987.0
2019-10-28 10:59:00,7.64,7.65,7.63,7.63,2270.0
2019-10-28 11:00:00,7.63,7.63,7.62,7.63,999.0
2019-10-28 11:01:00,7.6252,7.6374,7.6174,7.6202,12838.0
2019-10-28 11:04:00,7.62,7.62,7.615,7.62,21374.0
2019-10-28 11:08:00,7.615,7.615,7.61,7.615,51495.0
2019-10-28 11:09:00,7.62,7.64,7.62,7.63,4309.0
2019-10-28 11:10:00,7.64,7.66,7.64,7.65,1788.0
2019-10-28 11:11:00,7.6466,7.6466,7.6466,7.6466,2000.0
2019-10-28 11:13:00,7.64,7.64,7.64,7.64,11946.0
2019-10-28 11:14:00,7.64,7.65,7.63,7.63,10581.0
2019-10-28 11:15:00,7.625,7.63,7.625,7.625,1000.0
2019-10-28 11:16:00,7.61,7.625,7.605,7.62,6289.0
2019-10-28 11:17:00,7.61,7.62,7.56,7.56,13042.0
2019-10-28 11:18:00,7.5603,7.567,7.527,7.536,11785.0
2019-10-28 11:19:00,7.5341,7.5565,7.5165,7.5201,14591.0
2019-10-28 11:20:00,7.5158,7.53,7.51,7.52,2761.0
2019-10-28 11:21:00,7.51,7.51,7.49,7.495,4011.0
2019-10-28 11:22:00,7.51,7.5126,7.5,7.5,6551.0
2019-10-28 11:23:00,7.49,7.5,7.47,7.47,16630.0
2019-10-28 11:24:00,7.48,7.48,7.48,7.48,129.0
2019-10-28 11:25:00,7.49,7.49,7.47,7.475,8913.0
2019-10-28 11:26:00,7.48,7.48,7.465,7.465,3501.0
2019-10-28 11:27:00,7.4653,7.4719,7.4492,7.4602,10843.0
2019-10-28 11:28:00,7.4501,7.5065,7.4464,7.4601,13668.0
2019-10-28 11:29:00,7.46,7.46,7.45,7.45,948.0
2019-10-28 11:30:00,7.4509,7.4509,7.44,7.44,1621.0
2019-10-28 11:31:00,7.435,7.44,7.42,7.42,3970.0
2019-10-28 11:32:00,7.4315,7.4315,7.43,7.43,2509.0
2019-10-28 11:33:00,7.44,7.44,7.41,7.41,3165.0
2019-10-28 11:34:00,7.4201,7.4258,7.4058,7.4101,24288.0
2019-10-28 11:35:00,7.4003,7.4069,7.3969,7.4003,7977.0
2019-10-28 11:36:00,7.4003,7.4569,7.3969,7.4303,17756.0
2019-10-28 11:37:00,7.45,7.45,7.435,7.435,401.0
2019-10-28 11:38:00,7.45,7.46,7.44,7.44,601.0
2019-10-28 11:39:00,7.4521,7.459,7.4472,7.4474,2652.0
2019-10-28 11:40:00,7.4452,7.4573,7.4173,7.4202,5192.0
2019-10-28 11:41:00,7.42,7.43,7.41,7.41,5971.0
2019-10-28 11:42:00,7.4102,7.4172,7.3972,7.4091,19390.0
2019-10-28 11:43:00,7.4,7.4,7.395,7.3967,3231.0
2019-10-28 11:44:00,7.39,7.41,7.39,7.4,3659.0
2019-10-28 11:45:00,7.395,7.41,7.395,7.4,1818.0
2019-10-28 11:46:00,7.4144,7.4198,7.41,7.41,2917.0
2019-10-28 11:47:00,7.41,7.42,7.39,7.39,3292.0
2019-10-28 11:48:00,7.385,7.3867,7.37,7.37,7997.0
2019-10-28 11:49:00,7.375,7.385,7.375,7.385,1213.0
2019-10-28 11:50:00,7.39,7.41,7.39,7.4,1999.0
2019-10-28 11:51:00,7.405,7.405,7.405,7.405,927.0
2019-10-28 11:52:00,7.41,7.42,7.41,7.42,569.0
2019-10-28 11:53:00,7.42,7.45,7.41,7.41,6963.0
2019-10-28 11:54:00,7.4003,7.4069,7.3768,7.3903,10084.0
2019-10-28 11:55:00,7.385,7.385,7.35,7.355,23987.0
2019-10-28 11:56:00,7.355,7.41,7.35,7.38,38983.0
2019-10-28 11:57:00,7.39,7.39,7.38,7.386,5575.0
2019-10-28 11:58:00,7.39,7.4,7.39,7.4,300.0
2019-10-28 11:59:00,7.4,7.4137,7.375,7.375,14426.0
2019-10-28 12:00:00,7.39,7.4,7.39,7.4,1551.0
2019-10-28 12:01:00,7.39,7.39,7.38,7.38,8474.0
2019-10-28 12:02:00,7.39,7.39,7.38,7.38,4579.0
2019-10-28 12:03:00,7.37,7.37,7.3667,7.3667,1233.0
2019-10-28 12:04:00,7.3999,7.3999,7.39,7.39,8511.0
2019-10-28 12:05:00,7.385,7.385,7.38,7.38,645.0
2019-10-28 12:06:00,7.38,7.38,7.38,7.38,211.0
2019-10-28 12:07:00,7.4068,7.4178,7.405,7.415,3153.0
2019-10-28 12:08:00,7.4134,7.42,7.39,7.39,2678.0
2019-10-28 12:09:00,7.395,7.4067,7.395,7.4,4255.0
2019-10-28 12:10:00,7.415,7.43,7.415,7.43,5978.0
2019-10-28 12:11:00,7.43,7.48,7.43,7.455,2399.0
2019-10-28 12:12:00,7.45,7.47,7.45,7.4549,2679.0
2019-10-28 12:13:00,7.47,7.49,7.47,7.48,1428.0
2019-10-28 12:14:00,7.4802,7.4973,7.4772,7.4902,8253.0
2019-10-28 12:15:00,7.49,7.5,7.49,7.5,1313.0
2019-10-28 12:16:00,7.49,7.49,7.475,7.48,4053.0
2019-10-28 12:17:00,7.47,7.475,7.47,7.47,2005.0
2019-10-28 12:18:00,7.47,7.485,7.47,7.48,1761.0
2019-10-28 12:19:00,7.485,7.485,7.48,7.48,2498.0
2019-10-28 12:20:00,7.47,7.48,7.47,7.48,2433.0
2019-10-28 12:21:00,7.4702,7.4773,7.4573,7.4579,4612.0
2019-10-28 12:22:00,7.4501,7.46,7.4418,7.4418,8391.0
2019-10-28 12:23:00,7.46,7.47,7.46,7.47,1290.0
2019-10-28 12:24:00,7.47,7.48,7.46,7.46,1790.0
2019-10-28 12:25:00,7.46,7.465,7.46,7.4601,889.0
2019-10-28 12:26:00,7.4606,7.49,7.4606,7.49,10904.0
2019-10-28 12:27:00,7.48,7.51,7.48,7.51,3228.0
2019-10-28 12:28:00,7.5002,7.5173,7.4959,7.5102,7051.0
2019-10-28 12:29:00,7.5003,7.5072,7.4872,7.4953,2104.0
2019-10-28 12:30:00,7.49,7.49,7.47,7.47,3587.0
2019-10-28 12:31:00,7.46,7.47,7.46,7.46,1177.0
2019-10-28 12:32:00,7.43,7.43,7.43,7.43,370.0
2019-10-28 12:33:00,7.4101,7.4101,7.41,7.41,2500.0
2019-10-28 12:34:00,7.43,7.43,7.42,7.42,660.0
2019-10-28 12:35:00,7.4174,7.4174,7.4,7.4,5546.0
2019-10-28 12:36:00,7.4027,7.4027,7.4027,7.4027,1529.0
2019-10-28 12:39:00,7.417,7.42,7.41,7.4164,3025.0
2019-10-28 12:40:00,7.41,7.41,7.4,7.4,2257.0
2019-10-28 12:41:00,7.39,7.4,7.39,7.4,5312.0
2019-10-28 12:42:00,7.4,7.4,7.35,7.35,26656.0
2019-10-28 12:43:00,7.3503,7.3769,7.3369,7.3703,12662.0
2019-10-28 12:44:00,7.36,7.36,7.3574,7.3574,1320.0
2019-10-28 12:45:00,7.365,7.365,7.3549,7.36,5102.0
2019-10-28 12:46:00,7.3502,7.3599,7.3471,7.3529,2099.0
2019-10-28 12:47:00,7.345,7.345,7.345,7.345,100.0
2019-10-28 12:48:00,7.3403,7.3671,7.337,7.3456,14258.0
2019-10-28 12:49:00,7.34,7.34,7.34,7.34,770.0
2019-10-28 12:50:00,7.34,7.3537,7.34,7.345,3134.0
2019-10-28 12:51:00,7.34,7.34,7.34,7.34,225.0
2019-10-28 12:52:00,7.3492,7.35,7.33,7.33,5217.0
2019-10-28 12:53:00,7.3303,7.3566,7.3268,7.3501,7154.0
2019-10-28 12:54:00,7.34,7.36,7.34,7.36,1559.0
2019-10-28 12:55:00,7.36,7.36,7.36,7.36,116.0
2019-10-28 12:56:00,7.365,7.38,7.36,7.36,3270.0
2019-10-28 12:57:00,7.375,7.38,7.375,7.38,307.0
2019-10-28 12:58:00,7.3802,7.3872,7.3772,7.3802,878.0
2019-10-28 12:59:00,7.382,7.39,7.38,7.38,4203.0
2019-10-28 13:00:00,7.38,7.39,7.37,7.38,1140.0
2019-10-28 13:01:00,7.37,7.37,7.37,7.37,400.0
2019-10-28 13:02:00,7.3864,7.39,7.3864,7.39,1304.0
2019-10-28 13:03:00,7.394,7.41,7.39,7.41,1565.0
2019-10-28 13:04:00,7.4,7.4,7.38,7.38,2206.0
2019-10-28 13:05:00,7.38,7.38,7.38,7.38,138.0
2019-10-28 13:06:00,7.395,7.395,7.395,7.395,288.0
2019-10-28 13:09:00,7.38,7.38,7.38,7.38,1294.0
2019-10-28 13:11:00,7.39,7.4,7.39,7.39,2213.0
2019-10-28 13:12:00,7.39,7.39,7.38,7.38,517.0
2019-10-28 13:13:00,7.385,7.39,7.38,7.385,947.0
2019-10-28 13:14:00,7.385,7.3893,7.38,7.385,3974.0
2019-10-28 13:15:00,7.385,7.385,7.365,7.37,4106.0
2019-10-28 13:16:00,7.36,7.36,7.36,7.36,184.0
2019-10-28 13:17:00,7.37,7.37,7.34,7.34,9548.0
2019-10-28 13:18:00,7.355,7.355,7.35,7.35,904.0
2019-10-28 13:19:00,7.36,7.36,7.355,7.355,988.0
2019-10-28 13:20:00,7.355,7.36,7.35,7.35,2818.0
2019-10-28 13:21:00,7.34,7.34,7.34,7.34,177.0
2019-10-28 13:22:00,7.34,7.345,7.33,7.33,6156.0
2019-10-28 13:23:00,7.33,7.33,7.32,7.325,2300.0
2019-10-28 13:24:00,7.32,7.33,7.31,7.31,13414.0
2019-10-28 13:25:00,7.3003,7.3068,7.2968,7.3003,22303.0
2019-10-28 13:26:00,7.29,7.32,7.29,7.32,5333.0
2019-10-28 13:27:00,7.32,7.33,7.3199,7.3199,5215.0
2019-10-28 13:28:00,7.32,7.3225,7.32,7.3225,1303.0
2019-10-28 13:29:00,7.33,7.33,7.3279,7.3279,209.0
2019-10-28 13:30:00,7.3243,7.33,7.32,7.33,1276.0
2019-10-28 13:31:00,7.34,7.34,7.33,7.33,492.0
2019-10-28 13:32:00,7.3312,7.34,7.3312,7.34,1234.0
2019-10-28 13:33:00,7.34,7.36,7.3399,7.355,5034.0
2019-10-28 13:34:00,7.355,7.355,7.335,7.34,5386.0
2019-10-28 13:35:00,7.34,7.36,7.34,7.36,1774.0
2019-10-28 13:36:00,7.3602,7.3672,7.3471,7.3502,4364.0
2019-10-28 13:37:00,7.3396,7.3471,7.3371,7.3403,534.0
2019-10-28 13:38:00,7.33,7.35,7.33,7.34,4030.0
2019-10-28 13:39:00,7.3367,7.3399,7.32,7.32,3848.0
2019-10-28 13:40:00,7.3302,7.3471,7.3271,7.3339,1513.0
2019-10-28 13:41:00,7.3401,7.3458,7.3258,7.3401,1553.0
2019-10-28 13:42:00,7.3403,7.3469,7.3269,7.3303,1559.0
2019-10-28 13:43:00,7.32,7.32,7.32,7.32,1306.0
2019-10-28 13:44:00,7.32,7.33,7.315,7.32,2576.0
2019-10-28 13:45:00,7.33,7.33,7.325,7.325,1296.0
2019-10-28 13:46:00,7.33,7.35,7.33,7.35,304.0
2019-10-28 13:47:00,7.35,7.37,7.3438,7.37,2787.0
2019-10-28 13:48:00,7.37,7.37,7.36,7.36,410.0
2019-10-28 13:49:00,7.37,7.38,7.37,7.37,1304.0
2019-10-28 13:50:00,7.365,7.375,7.365,7.375,2209.0
2019-10-28 13:51:00,7.37,7.38,7.36,7.36,326.0
2019-10-28 13:52:00,7.39,7.39,7.36,7.36,1794.0
2019-10-28 13:53:00,7.3501,7.3564,7.3363,7.3401,5722.0
2019-10-28 13:54:00,7.33,7.34,7.33,7.34,200.0
2019-10-28 13:55:00,7.3403,7.3471,7.3371,7.3403,530.0
2019-10-28 13:56:00,7.34,7.34,7.33,7.33,201.0
2019-10-28 13:57:00,7.34,7.34,7.34,7.34,300.0
2019-10-28 13:58:00,7.32,7.33,7.32,7.32,1421.0
2019-10-28 13:59:00,7.3302,7.3371,7.3071,7.3102,15009.0
2019-10-28 14:00:00,7.3,7.32,7.3,7.32,6068.0
2019-10-28 14:01:00,7.33,7.33,7.33,7.33,201.0
2019-10-28 14:02:00,7.33,7.33,7.31,7.31,1600.0
2019-10-28 14:03:00,7.3,7.3,7.29,7.29,3389.0
2019-10-28 14:04:00,7.28,7.28,7.27,7.27,1309.0
2019-10-28 14:05:00,7.27,7.29,7.27,7.29,5222.0
2019-10-28 14:06:00,7.29,7.29,7.28,7.28,1273.0
2019-10-28 14:07:00,7.29,7.31,7.29,7.29,9589.0
2019-10-28 14:08:00,7.295,7.3099,7.295,7.3099,3363.0
2019-10-28 14:09:00,7.3203,7.327,7.307,7.3103,2196.0
2019-10-28 14:10:00,7.3102,7.3272,7.3072,7.3202,3212.0
2019-10-28 14:11:00,7.31,7.33,7.31,7.315,5522.0
2019-10-28 14:12:00,7.31,7.3138,7.29,7.29,7792.0
2019-10-28 14:13:00,7.29,7.305,7.29,7.3,2005.0
2019-10-28 14:14:00,7.31,7.32,7.3099,7.32,778.0
2019-10-28 14:15:00,7.31,7.32,7.31,7.32,2054.0
2019-10-28 14:16:00,7.32,7.32,7.31,7.31,3984.0
2019-10-28 14:17:00,7.3199,7.32,7.31,7.31,8293.0
2019-10-28 14:18:00,7.315,7.315,7.31,7.31,316.0
2019-10-28 14:19:00,7.32,7.32,7.315,7.315,600.0
2019-10-28 14:20:00,7.32,7.33,7.32,7.32,4479.0
2019-10-28 14:21:00,7.32,7.345,7.32,7.34,3034.0
2019-10-28 14:22:00,7.3401,7.3558,7.3358,7.3401,9817.0
2019-10-28 14:23:00,7.3503,7.3569,7.3469,7.3503,396.0
2019-10-28 14:24:00,7.35,7.36,7.35,7.355,1500.0
2019-10-28 14:25:00,7.3599,7.36,7.355,7.36,9748.0
2019-10-28 14:26:00,7.3702,7.3772,7.3672,7.3702,6003.0
2019-10-28 14:27:00,7.37,7.38,7.3676,7.38,1249.0
2019-10-28 14:28:00,7.38,7.38,7.38,7.38,2895.0
2019-10-28 14:29:00,7.38,7.38,7.37,7.37,4832.0
2019-10-28 14:30:00,7.365,7.365,7.36,7.36,1262.0
2019-10-28 14:31:00,7.36,7.36,7.36,7.36,206.0
2019-10-28 14:32:00,7.3603,7.3669,7.3469,7.3503,7921.0
2019-10-28 14:33:00,7.34,7.34,7.3201,7.3201,14636.0
2019-10-28 14:34:00,7.32,7.32,7.3126,7.3126,3816.0
2019-10-28 14:35:00,7.32,7.3264,7.32,7.3264,970.0
2019-10-28 14:36:00,7.3303,7.3421,7.327,7.3353,5343.0
2019-10-28 14:37:00,7.335,7.335,7.335,7.335,119.0
2019-10-28 14:38:00,7.34,7.35,7.33,7.33,2013.0
2019-10-28 14:39:00,7.33,7.34,7.33,7.33,3701.0
2019-10-28 14:40:00,7.34,7.35,7.34,7.35,370.0
2019-10-28 14:41:00,7.34,7.35,7.3369,7.3369,11092.0
2019-10-28 14:42:00,7.335,7.335,7.33,7.33,1514.0
2019-10-28 14:43:00,7.34,7.34,7.34,7.34,2229.0
2019-10-28 14:44:00,7.34,7.34,7.34,7.34,1912.0
2019-10-28 14:45:00,7.3348,7.34,7.3348,7.34,743.0
2019-10-28 14:46:00,7.34,7.34,7.33,7.33,4844.0
2019-10-28 14:48:00,7.32,7.33,7.32,7.33,1583.0
2019-10-28 14:49:00,7.33,7.34,7.325,7.325,1390.0
2019-10-28 14:50:00,7.33,7.33,7.3273,7.33,3485.0
2019-10-28 14:51:00,7.3271,7.33,7.3271,7.33,3753.0
2019-10-28 14:52:00,7.33,7.34,7.33,7.34,300.0
2019-10-28 14:53:00,7.34,7.34,7.335,7.34,2795.0
2019-10-28 14:54:00,7.335,7.337,7.325,7.325,6100.0
2019-10-28 14:55:00,7.33,7.33,7.33,7.33,203.0
2019-10-28 14:56:00,7.3206,7.33,7.3206,7.33,759.0
2019-10-28 14:57:00,7.32,7.34,7.32,7.33,809.0
2019-10-28 15:00:00,7.34,7.34,7.34,7.34,157.0
2019-10-28 15:01:00,7.34,7.35,7.33,7.33,4368.0
2019-10-28 15:02:00,7.33,7.33,7.31,7.31,14524.0
2019-10-28 15:03:00,7.31,7.31,7.31,7.31,626.0
2019-10-28 15:04:00,7.315,7.32,7.315,7.32,2981.0
2019-10-28 15:05:00,7.32,7.33,7.315,7.33,12615.0
2019-10-28 15:06:00,7.3199,7.3295,7.3199,7.3295,6858.0
2019-10-28 15:07:00,7.325,7.335,7.325,7.335,2014.0
2019-10-28 15:08:00,7.34,7.34,7.335,7.335,1728.0
2019-10-28 15:09:00,7.33,7.34,7.33,7.34,13079.0
2019-10-28 15:10:00,7.3336,7.335,7.33,7.33,7022.0
2019-10-28 15:11:00,7.3302,7.3421,7.3271,7.3352,8408.0
2019-10-28 15:12:00,7.32,7.32,7.31,7.31,9309.0
2019-10-28 15:13:00,7.31,7.31,7.3047,7.3059,2484.0
2019-10-28 15:15:00,7.3051,7.3113,7.2963,7.3001,8838.0
2019-10-28 15:16:00,7.31,7.31,7.31,7.31,2483.0
2019-10-28 15:17:00,7.305,7.31,7.305,7.31,7016.0
2019-10-28 15:18:00,7.31,7.315,7.305,7.305,11032.0
2019-10-28 15:19:00,7.31,7.31,7.3084,7.31,1302.0
2019-10-28 15:20:00,7.31,7.31,7.305,7.31,1759.0
2019-10-28 15:21:00,7.31,7.37,7.305,7.35,43713.0
2019-10-28 15:22:00,7.36,7.36,7.36,7.36,2675.0
2019-10-28 15:23:00,7.36,7.36,7.36,7.36,100.0
2019-10-28 15:24:00,7.36,7.37,7.36,7.37,1876.0
2019-10-28 15:25:00,7.365,7.38,7.365,7.37,3856.0
2019-10-28 15:26:00,7.365,7.38,7.365,7.38,4328.0
2019-10-28 15:27:00,7.38,7.39,7.38,7.39,4210.0
2019-10-28 15:28:00,7.3878,7.39,7.38,7.38,12417.0
2019-10-28 15:29:00,7.37,7.38,7.37,7.38,1206.0
2019-10-28 15:30:00,7.3801,7.3858,7.3787,7.3801,1413.0
2019-10-28 15:31:00,7.375,7.375,7.375,7.375,107.0
2019-10-28 15:32:00,7.3703,7.3869,7.3596,7.3703,14393.0
2019-10-28 15:33:00,7.37,7.375,7.37,7.37,3985.0
2019-10-28 15:34:00,7.375,7.38,7.375,7.38,7150.0
2019-10-28 15:35:00,7.385,7.41,7.38,7.41,38612.0
2019-10-28 15:36:00,7.41,7.43,7.405,7.4297,8176.0
2019-10-28 15:37:00,7.44,7.455,7.43,7.4316,12878.0
2019-10-28 15:38:00,7.44,7.45,7.42,7.42,7130.0
2019-10-28 15:39:00,7.415,7.415,7.41,7.41,1318.0
2019-10-28 15:40:00,7.42,7.42,7.415,7.42,3270.0
2019-10-28 15:41:00,7.41,7.41,7.3821,7.3821,5331.0
2019-10-28 15:42:00,7.3829,7.39,7.3829,7.385,1150.0
2019-10-28 15:43:00,7.39,7.41,7.39,7.39,9698.0
2019-10-28 15:44:00,7.395,7.4,7.385,7.39,5153.0
2019-10-28 15:45:00,7.385,7.4,7.385,7.39,4231.0
2019-10-28 15:46:00,7.3802,7.3872,7.3472,7.3502,17829.0
2019-10-28 15:47:00,7.34,7.35,7.32,7.32,8341.0
2019-10-28 15:48:00,7.3233,7.345,7.3233,7.34,8711.0
2019-10-28 15:49:00,7.3301,7.3399,7.3098,7.3251,24048.0
2019-10-28 15:50:00,7.32,7.32,7.31,7.31,2747.0
2019-10-28 15:51:00,7.3101,7.3263,7.3063,7.3151,7485.0
2019-10-28 15:52:00,7.31,7.32,7.31,7.32,2559.0
2019-10-28 15:53:00,7.3299,7.34,7.32,7.32,9010.0
2019-10-28 15:54:00,7.33,7.33,7.32,7.32,5314.0
2019-10-28 15:55:00,7.325,7.3299,7.32,7.32,2955.0
2019-10-28 15:56:00,7.32,7.34,7.32,7.32,15567.0
2019-10-28 15:57:00,7.32,7.325,7.32,7.32,1800.0
2019-10-28 15:58:00,7.3201,7.3358,7.3158,7.3201,12611.0
2019-10-28 15:59:00,7.3199,7.34,7.31,7.31,27334.0
2019-10-28 16:00:00,7.32,7.32,7.3,7.3,43286.0
2019-10-29 09:31:00,7.15,7.34,7.15,7.33,81924.0
2019-10-29 09:32:00,7.33,7.33,7.27,7.27,5765.0
2019-10-29 09:33:00,7.27,7.3,7.27,7.2755,820.0
2019-10-29 09:34:00,7.26,7.26,7.21,7.21,8816.0
2019-10-29 09:35:00,7.2252,7.232,7.1649,7.1802,15248.0
2019-10-29 09:36:00,7.185,7.33,7.185,7.3,24233.0
2019-10-29 09:37:00,7.2992,7.32,7.24,7.2436,6862.0
2019-10-29 09:38:00,7.2446,7.3568,7.2367,7.3403,43401.0
2019-10-29 09:39:00,7.3501,7.3664,7.3283,7.3301,5617.0
2019-10-29 09:40:00,7.3365,7.3621,7.327,7.3403,4441.0
2019-10-29 09:41:00,7.34,7.45,7.34,7.45,22153.0
2019-10-29 09:42:00,7.4502,7.4573,7.3772,7.4037,8256.0
2019-10-29 09:43:00,7.41,7.42,7.41,7.42,1106.0
2019-10-29 09:44:00,7.4202,7.4472,7.4129,7.4402,7129.0
2019-10-29 09:45:00,7.41,7.41,7.38,7.38,1662.0
2019-10-29 09:46:00,7.37,7.38,7.35,7.35,1022.0
2019-10-29 09:47:00,7.3803,7.3869,7.3568,7.3703,4872.0
2019-10-29 09:48:00,7.3801,7.4064,7.3664,7.4001,12830.0
2019-10-29 09:49:00,7.35,7.35,7.35,7.35,100.0
2019-10-29 09:50:00,7.35,7.35,7.31,7.31,2078.0
2019-10-29 09:51:00,7.33,7.3364,7.29,7.295,7803.0
2019-10-29 09:52:00,7.295,7.32,7.22,7.22,30186.0
2019-10-29 09:53:00,7.2352,7.247,7.227,7.2302,2612.0
2019-10-29 09:54:00,7.24,7.25,7.2,7.2,16222.0
2019-10-29 09:55:00,7.21,7.23,7.2,7.2,3471.0
2019-10-29 09:56:00,7.195,7.23,7.19,7.23,13121.0
2019-10-29 09:57:00,7.22,7.2204,7.22,7.2204,6246.0
